Timestamp,Device_ID,Sensor_Data,Workload_Type,Processing_Tier,CPU_Usage(%),Memory_Usage(MB),Network_Latency(ms),Jitter(ms),Task_Execution_Time(ms),Predicted_Resource_Allocation(%),Actual_Resource_Allocation(%),Target
2024-03-25 12:00:00,D14,"Temp: 32°C, Humidity: 72%",Data Analytics,Device,24,2276,29,8,189,54,51,0
2024-03-25 12:00:10,D5,"Temp: 22°C, Humidity: 61%",Data Analytics,Device,57,6812,9,2,216,57,55,1
2024-03-25 12:00:20,D7,"Temp: 20°C, Humidity: 33%",Image Processing,Device,26,5004,8,3,185,52,56,0
2024-03-25 12:00:30,D18,"Temp: 26°C, Humidity: 45%",Data Analytics,Cloud,24,4455,16,5,72,58,56,1
2024-03-25 12:00:40,D1,"Temp: 23°C, Humidity: 46%",Image Processing,Cloud,27,5855,39,7,282,56,56,1
2024-03-25 12:00:50,D8,"Temp: 25°C, Humidity: 75%",Video Processing,Device,81,2072,40,7,239,52,52,1
2024-03-25 12:01:00,D8,"Temp: 24°C, Humidity: 72%",Network Traffic,Fog,47,6913,45,7,288,67,70,0
2024-03-25 12:01:10,D7,"Temp: 38°C, Humidity: 52%",Image Processing,Edge,34,4098,44,2,288,70,68,1
2024-03-25 12:01:20,D11,"Temp: 31°C, Humidity: 58%",Video Processing,Fog,81,6433,19,5,141,70,65,0
2024-03-25 12:01:30,D15,"Temp: 22°C, Humidity: 63%",Data Analytics,Device,32,1976,20,7,161,74,71,0
2024-03-25 12:01:40,D13,"Temp: 25°C, Humidity: 32%",Data Analytics,Fog,44,625,26,5,286,81,80,1
2024-03-25 12:01:50,D8,"Temp: 33°C, Humidity: 64%",Data Analytics,Cloud,58,4476,19,7,215,72,67,0
2024-03-25 12:02:00,D16,"Temp: 21°C, Humidity: 62%",Image Processing,Fog,48,6590,15,3,104,57,54,0
2024-03-25 12:02:10,D14,"Temp: 36°C, Humidity: 54%",Data Analytics,Fog,14,1442,19,6,92,54,54,1
2024-03-25 12:02:20,D6,"Temp: 22°C, Humidity: 71%",Data Analytics,Cloud,79,5512,23,3,281,59,55,0
2024-03-25 12:02:30,D8,"Temp: 23°C, Humidity: 79%",Image Processing,Edge,51,6215,7,5,270,76,75,1
2024-03-25 12:02:40,D3,"Temp: 21°C, Humidity: 65%",Image Processing,Edge,81,4501,49,4,265,51,50,1
2024-03-25 12:02:50,D6,"Temp: 21°C, Humidity: 70%",Data Analytics,Fog,26,6832,33,9,249,70,68,1
2024-03-25 12:03:00,D8,"Temp: 22°C, Humidity: 60%",Network Traffic,Cloud,81,3655,39,2,119,73,68,0
2024-03-25 12:03:10,D16,"Temp: 29°C, Humidity: 74%",Data Analytics,Device,37,7415,46,3,96,71,67,0
2024-03-25 12:03:20,D17,"Temp: 36°C, Humidity: 56%",Data Analytics,Fog,36,2201,14,6,255,58,62,0
2024-03-25 12:03:30,D12,"Temp: 22°C, Humidity: 57%",Network Traffic,Edge,33,3416,41,5,234,58,61,0
2024-03-25 12:03:40,D11,"Temp: 29°C, Humidity: 31%",Image Processing,Device,83,3318,43,1,120,51,51,1
2024-03-25 12:03:50,D20,"Temp: 39°C, Humidity: 54%",Video Processing,Edge,88,2622,7,9,216,82,77,0
2024-03-25 12:04:00,D18,"Temp: 29°C, Humidity: 38%",Image Processing,Device,69,7396,37,7,106,50,53,0
2024-03-25 12:04:10,D16,"Temp: 39°C, Humidity: 64%",Image Processing,Cloud,24,3937,39,5,54,72,67,0
2024-03-25 12:04:20,D17,"Temp: 39°C, Humidity: 57%",Data Analytics,Edge,11,1939,44,3,74,69,68,1
2024-03-25 12:04:30,D17,"Temp: 34°C, Humidity: 69%",Network Traffic,Edge,49,2318,42,6,214,75,76,1
2024-03-25 12:04:40,D3,"Temp: 25°C, Humidity: 37%",Data Analytics,Device,26,2153,30,9,141,86,85,1
2024-03-25 12:04:50,D6,"Temp: 21°C, Humidity: 71%",Video Processing,Cloud,89,1199,21,3,260,53,50,0
2024-03-25 12:05:00,D2,"Temp: 28°C, Humidity: 51%",Video Processing,Cloud,29,6122,47,7,235,61,62,1
2024-03-25 12:05:10,D15,"Temp: 35°C, Humidity: 49%",Network Traffic,Device,32,1163,25,5,292,78,81,0
2024-03-25 12:05:20,D7,"Temp: 30°C, Humidity: 74%",Image Processing,Device,45,7966,36,1,147,85,86,1
2024-03-25 12:05:30,D15,"Temp: 36°C, Humidity: 77%",Data Analytics,Cloud,81,7330,6,7,188,72,69,0
2024-03-25 12:05:40,D17,"Temp: 21°C, Humidity: 72%",Data Analytics,Device,52,5534,45,9,170,69,66,0
2024-03-25 12:05:50,D1,"Temp: 31°C, Humidity: 63%",Video Processing,Fog,16,4961,12,7,134,85,85,1
2024-03-25 12:06:00,D5,"Temp: 39°C, Humidity: 64%",Image Processing,Fog,74,6037,42,6,241,83,81,1
2024-03-25 12:06:10,D11,"Temp: 21°C, Humidity: 72%",Video Processing,Edge,79,7847,40,8,165,59,56,0
2024-03-25 12:06:20,D14,"Temp: 36°C, Humidity: 55%",Network Traffic,Device,72,2126,36,1,229,61,60,1
2024-03-25 12:06:30,D10,"Temp: 30°C, Humidity: 76%",Image Processing,Fog,77,6850,10,5,141,80,81,1
2024-03-25 12:06:40,D15,"Temp: 32°C, Humidity: 53%",Image Processing,Cloud,11,1312,33,1,284,71,74,0
2024-03-25 12:06:50,D2,"Temp: 34°C, Humidity: 57%",Video Processing,Edge,26,2179,14,5,229,88,89,1
2024-03-25 12:07:00,D7,"Temp: 38°C, Humidity: 75%",Data Analytics,Device,74,3292,41,4,102,62,59,0
2024-03-25 12:07:10,D16,"Temp: 29°C, Humidity: 55%",Video Processing,Fog,64,2439,22,8,256,64,61,0
2024-03-25 12:07:20,D10,"Temp: 39°C, Humidity: 44%",Video Processing,Cloud,22,6803,47,6,51,70,71,1
2024-03-25 12:07:30,D20,"Temp: 33°C, Humidity: 69%",Network Traffic,Edge,74,2214,28,2,221,75,79,0
2024-03-25 12:07:40,D19,"Temp: 27°C, Humidity: 38%",Image Processing,Edge,63,4766,29,6,209,54,51,0
2024-03-25 12:07:50,D11,"Temp: 26°C, Humidity: 66%",Network Traffic,Edge,68,4386,22,3,253,68,69,1
2024-03-25 12:08:00,D12,"Temp: 23°C, Humidity: 71%",Data Analytics,Fog,32,732,34,7,137,66,70,0
2024-03-25 12:08:10,D10,"Temp: 27°C, Humidity: 56%",Image Processing,Fog,43,5093,36,7,224,78,77,1
2024-03-25 12:08:20,D12,"Temp: 27°C, Humidity: 51%",Image Processing,Cloud,77,5948,48,5,87,61,60,1
2024-03-25 12:08:30,D4,"Temp: 23°C, Humidity: 31%",Network Traffic,Cloud,15,3838,7,1,174,56,58,1
2024-03-25 12:08:40,D11,"Temp: 29°C, Humidity: 76%",Video Processing,Edge,14,7133,47,9,163,50,54,0
2024-03-25 12:08:50,D16,"Temp: 39°C, Humidity: 55%",Data Analytics,Edge,11,7047,15,4,201,82,78,0
2024-03-25 12:09:00,D2,"Temp: 29°C, Humidity: 78%",Data Analytics,Device,54,5679,24,8,89,81,82,1
2024-03-25 12:09:10,D1,"Temp: 31°C, Humidity: 37%",Network Traffic,Cloud,74,6888,23,5,294,53,52,1
2024-03-25 12:09:20,D8,"Temp: 33°C, Humidity: 79%",Network Traffic,Cloud,36,8005,41,1,217,55,52,0
2024-03-25 12:09:30,D5,"Temp: 25°C, Humidity: 79%",Network Traffic,Cloud,45,4356,47,2,206,59,54,0
2024-03-25 12:09:40,D9,"Temp: 34°C, Humidity: 76%",Image Processing,Fog,54,4606,19,2,85,58,61,0
2024-03-25 12:09:50,D13,"Temp: 29°C, Humidity: 70%",Video Processing,Device,12,6721,31,9,219,64,59,0
2024-03-25 12:10:00,D7,"Temp: 28°C, Humidity: 39%",Data Analytics,Cloud,32,4884,11,3,215,85,85,1
2024-03-25 12:10:10,D2,"Temp: 22°C, Humidity: 37%",Image Processing,Device,16,3046,19,2,225,80,78,1
2024-03-25 12:10:20,D5,"Temp: 25°C, Humidity: 49%",Video Processing,Edge,79,741,40,3,188,57,58,1
2024-03-25 12:10:30,D9,"Temp: 39°C, Humidity: 51%",Data Analytics,Edge,39,8169,35,7,107,58,53,0
2024-03-25 12:10:40,D9,"Temp: 26°C, Humidity: 63%",Network Traffic,Fog,35,5128,18,2,158,87,89,1
2024-03-25 12:10:50,D4,"Temp: 32°C, Humidity: 77%",Network Traffic,Edge,69,4035,42,5,255,72,70,1
2024-03-25 12:11:00,D10,"Temp: 26°C, Humidity: 34%",Video Processing,Device,59,3174,46,8,81,83,79,0
2024-03-25 12:11:10,D13,"Temp: 35°C, Humidity: 68%",Network Traffic,Edge,75,4628,15,3,278,71,71,1
2024-03-25 12:11:20,D9,"Temp: 33°C, Humidity: 42%",Network Traffic,Cloud,57,5457,38,7,112,53,51,1
2024-03-25 12:11:30,D6,"Temp: 31°C, Humidity: 46%",Network Traffic,Device,26,861,26,6,153,72,68,0
2024-03-25 12:11:40,D13,"Temp: 24°C, Humidity: 50%",Data Analytics,Cloud,49,663,14,2,251,52,53,1
2024-03-25 12:11:50,D17,"Temp: 38°C, Humidity: 59%",Network Traffic,Edge,57,5077,25,6,118,60,63,0
2024-03-25 12:12:00,D16,"Temp: 38°C, Humidity: 63%",Image Processing,Fog,19,6866,13,4,166,88,85,0
2024-03-25 12:12:10,D14,"Temp: 34°C, Humidity: 78%",Data Analytics,Fog,39,3114,11,6,288,56,58,1
2024-03-25 12:12:20,D7,"Temp: 38°C, Humidity: 69%",Image Processing,Cloud,63,915,7,4,184,55,57,1
2024-03-25 12:12:30,D18,"Temp: 36°C, Humidity: 56%",Image Processing,Edge,78,2145,5,2,54,81,80,1
2024-03-25 12:12:40,D14,"Temp: 26°C, Humidity: 73%",Video Processing,Fog,54,7318,33,7,238,50,53,0
2024-03-25 12:12:50,D7,"Temp: 32°C, Humidity: 43%",Image Processing,Edge,81,3217,24,3,253,83,81,1
2024-03-25 12:13:00,D18,"Temp: 37°C, Humidity: 34%",Video Processing,Cloud,75,6514,19,3,180,76,79,0
2024-03-25 12:13:10,D1,"Temp: 20°C, Humidity: 43%",Image Processing,Cloud,32,3376,27,1,59,76,71,0
2024-03-25 12:13:20,D3,"Temp: 35°C, Humidity: 59%",Image Processing,Cloud,24,552,13,2,250,83,86,0
2024-03-25 12:13:30,D3,"Temp: 27°C, Humidity: 64%",Network Traffic,Device,62,6188,45,8,145,63,62,1
2024-03-25 12:13:40,D20,"Temp: 26°C, Humidity: 51%",Video Processing,Device,25,7509,32,6,244,87,82,0
2024-03-25 12:13:50,D17,"Temp: 27°C, Humidity: 67%",Image Processing,Device,66,2613,10,2,61,80,82,1
2024-03-25 12:14:00,D5,"Temp: 24°C, Humidity: 52%",Video Processing,Edge,35,2035,41,4,286,63,66,0
2024-03-25 12:14:10,D13,"Temp: 39°C, Humidity: 56%",Video Processing,Device,56,922,5,7,246,84,87,0
2024-03-25 12:14:20,D12,"Temp: 25°C, Humidity: 63%",Video Processing,Edge,49,5247,34,6,251,76,73,0
2024-03-25 12:14:30,D17,"Temp: 31°C, Humidity: 62%",Data Analytics,Cloud,86,7479,18,6,239,86,84,1
2024-03-25 12:14:40,D9,"Temp: 22°C, Humidity: 46%",Video Processing,Device,41,7843,5,8,275,69,71,1
2024-03-25 12:14:50,D1,"Temp: 20°C, Humidity: 45%",Data Analytics,Edge,79,6336,7,9,183,71,72,1
2024-03-25 12:15:00,D6,"Temp: 33°C, Humidity: 46%",Network Traffic,Cloud,18,7002,6,9,265,59,55,0
2024-03-25 12:15:10,D10,"Temp: 34°C, Humidity: 64%",Image Processing,Device,82,1605,19,5,247,61,65,0
2024-03-25 12:15:20,D8,"Temp: 39°C, Humidity: 67%",Network Traffic,Fog,46,5733,25,8,239,62,65,0
2024-03-25 12:15:30,D2,"Temp: 24°C, Humidity: 65%",Network Traffic,Edge,15,7183,24,5,195,62,57,0
2024-03-25 12:15:40,D3,"Temp: 31°C, Humidity: 65%",Data Analytics,Device,89,8128,47,8,234,74,70,0
2024-03-25 12:15:50,D18,"Temp: 34°C, Humidity: 51%",Network Traffic,Device,22,3571,22,5,209,71,73,1
2024-03-25 12:16:00,D7,"Temp: 39°C, Humidity: 63%",Network Traffic,Cloud,79,2526,34,6,248,70,74,0
2024-03-25 12:16:10,D17,"Temp: 33°C, Humidity: 59%",Data Analytics,Edge,65,5463,13,1,78,82,83,1
2024-03-25 12:16:20,D12,"Temp: 39°C, Humidity: 32%",Data Analytics,Device,88,6806,40,2,64,82,79,0
2024-03-25 12:16:30,D3,"Temp: 26°C, Humidity: 48%",Video Processing,Cloud,51,5578,38,9,158,60,63,0
2024-03-25 12:16:40,D19,"Temp: 23°C, Humidity: 31%",Network Traffic,Edge,22,2413,32,5,165,89,92,0
2024-03-25 12:16:50,D17,"Temp: 39°C, Humidity: 45%",Network Traffic,Device,85,4338,41,8,160,82,81,1
2024-03-25 12:17:00,D20,"Temp: 25°C, Humidity: 42%",Video Processing,Edge,53,6978,35,7,223,84,81,0
2024-03-25 12:17:10,D16,"Temp: 27°C, Humidity: 78%",Video Processing,Cloud,65,5546,39,9,174,87,84,0
2024-03-25 12:17:20,D20,"Temp: 22°C, Humidity: 61%",Data Analytics,Fog,53,8184,32,6,175,65,62,0
2024-03-25 12:17:30,D11,"Temp: 33°C, Humidity: 43%",Video Processing,Fog,11,6846,13,6,160,83,85,1
2024-03-25 12:17:40,D14,"Temp: 34°C, Humidity: 51%",Network Traffic,Device,17,6717,17,5,139,60,64,0
2024-03-25 12:17:50,D20,"Temp: 29°C, Humidity: 43%",Video Processing,Device,35,899,44,4,190,74,75,1
2024-03-25 12:18:00,D17,"Temp: 34°C, Humidity: 60%",Video Processing,Device,44,1307,25,5,93,81,84,0
2024-03-25 12:18:10,D11,"Temp: 27°C, Humidity: 43%",Video Processing,Cloud,82,7847,31,1,299,85,83,1
2024-03-25 12:18:20,D19,"Temp: 23°C, Humidity: 35%",Video Processing,Edge,59,5196,39,8,259,81,85,0
2024-03-25 12:18:30,D16,"Temp: 38°C, Humidity: 54%",Image Processing,Fog,86,4905,9,9,173,74,76,1
2024-03-25 12:18:40,D8,"Temp: 38°C, Humidity: 61%",Data Analytics,Device,69,2199,17,2,123,73,71,1
2024-03-25 12:18:50,D7,"Temp: 39°C, Humidity: 39%",Data Analytics,Device,25,6587,25,8,87,52,54,1
2024-03-25 12:19:00,D8,"Temp: 20°C, Humidity: 47%",Network Traffic,Edge,86,639,6,6,97,69,67,1
2024-03-25 12:19:10,D15,"Temp: 34°C, Humidity: 58%",Data Analytics,Device,48,3432,20,5,91,53,50,0
2024-03-25 12:19:20,D19,"Temp: 31°C, Humidity: 38%",Network Traffic,Edge,58,1700,16,6,183,53,55,1
2024-03-25 12:19:30,D15,"Temp: 23°C, Humidity: 65%",Video Processing,Cloud,87,6405,8,6,92,76,72,0
2024-03-25 12:19:40,D14,"Temp: 39°C, Humidity: 53%",Image Processing,Cloud,11,4092,29,3,88,64,65,1
2024-03-25 12:19:50,D12,"Temp: 39°C, Humidity: 53%",Network Traffic,Device,73,5423,11,6,214,81,78,0
2024-03-25 12:20:00,D7,"Temp: 22°C, Humidity: 72%",Data Analytics,Fog,56,592,23,7,288,71,72,1
2024-03-25 12:20:10,D11,"Temp: 27°C, Humidity: 42%",Image Processing,Fog,53,5543,46,3,155,89,91,1
2024-03-25 12:20:20,D11,"Temp: 39°C, Humidity: 65%",Video Processing,Cloud,64,2235,32,3,67,83,85,1
2024-03-25 12:20:30,D17,"Temp: 23°C, Humidity: 72%",Video Processing,Fog,53,4526,35,3,183,73,76,0
2024-03-25 12:20:40,D2,"Temp: 24°C, Humidity: 58%",Network Traffic,Fog,89,1332,24,8,77,59,63,0
2024-03-25 12:20:50,D13,"Temp: 34°C, Humidity: 79%",Image Processing,Fog,39,2564,19,5,56,85,80,0
2024-03-25 12:21:00,D14,"Temp: 29°C, Humidity: 32%",Data Analytics,Fog,84,3776,38,3,124,65,62,0
2024-03-25 12:21:10,D19,"Temp: 29°C, Humidity: 52%",Video Processing,Edge,43,6763,31,5,61,88,83,0
2024-03-25 12:21:20,D8,"Temp: 30°C, Humidity: 71%",Video Processing,Cloud,70,7888,41,8,158,87,88,1
2024-03-25 12:21:30,D20,"Temp: 32°C, Humidity: 53%",Image Processing,Device,52,7875,33,7,219,67,70,0
2024-03-25 12:21:40,D4,"Temp: 32°C, Humidity: 63%",Data Analytics,Device,51,7358,27,3,198,86,86,1
2024-03-25 12:21:50,D10,"Temp: 34°C, Humidity: 59%",Network Traffic,Device,50,7427,12,4,224,77,78,1
2024-03-25 12:22:00,D18,"Temp: 34°C, Humidity: 43%",Data Analytics,Device,25,7576,47,7,147,59,56,0
2024-03-25 12:22:10,D3,"Temp: 38°C, Humidity: 75%",Data Analytics,Device,52,6525,42,1,131,53,48,0
2024-03-25 12:22:20,D5,"Temp: 33°C, Humidity: 56%",Image Processing,Edge,20,6145,33,7,197,61,58,0
2024-03-25 12:22:30,D15,"Temp: 23°C, Humidity: 73%",Data Analytics,Edge,35,3485,10,9,227,58,61,0
2024-03-25 12:22:40,D14,"Temp: 27°C, Humidity: 64%",Image Processing,Cloud,29,6919,30,3,168,73,71,1
2024-03-25 12:22:50,D19,"Temp: 38°C, Humidity: 67%",Image Processing,Fog,63,7794,12,2,245,76,79,0
2024-03-25 12:23:00,D12,"Temp: 36°C, Humidity: 70%",Image Processing,Edge,16,5424,16,2,130,74,74,1
2024-03-25 12:23:10,D20,"Temp: 23°C, Humidity: 39%",Image Processing,Edge,16,585,37,6,257,74,69,0
2024-03-25 12:23:20,D12,"Temp: 35°C, Humidity: 45%",Image Processing,Fog,42,1452,34,1,187,83,86,0
2024-03-25 12:23:30,D6,"Temp: 34°C, Humidity: 48%",Video Processing,Fog,21,6138,18,6,141,77,79,1
2024-03-25 12:23:40,D7,"Temp: 21°C, Humidity: 58%",Network Traffic,Cloud,69,2576,11,3,102,63,60,0
2024-03-25 12:23:50,D16,"Temp: 30°C, Humidity: 50%",Video Processing,Cloud,28,7253,44,3,185,75,77,1
2024-03-25 12:24:00,D6,"Temp: 20°C, Humidity: 59%",Network Traffic,Cloud,47,2053,27,2,290,78,75,0
2024-03-25 12:24:10,D11,"Temp: 29°C, Humidity: 65%",Video Processing,Cloud,13,610,29,4,114,74,72,1
2024-03-25 12:24:20,D6,"Temp: 30°C, Humidity: 79%",Data Analytics,Fog,79,2672,22,6,195,56,59,0
2024-03-25 12:24:30,D6,"Temp: 20°C, Humidity: 63%",Data Analytics,Device,70,1810,16,5,175,85,84,1
2024-03-25 12:24:40,D12,"Temp: 31°C, Humidity: 31%",Video Processing,Edge,37,2730,23,3,63,67,68,1
2024-03-25 12:24:50,D7,"Temp: 38°C, Humidity: 31%",Network Traffic,Cloud,36,972,29,3,261,73,75,1
2024-03-25 12:25:00,D4,"Temp: 36°C, Humidity: 45%",Data Analytics,Edge,72,917,45,7,118,85,88,0
2024-03-25 12:25:10,D16,"Temp: 33°C, Humidity: 36%",Network Traffic,Edge,87,7096,5,8,147,58,61,0
2024-03-25 12:25:20,D5,"Temp: 37°C, Humidity: 64%",Data Analytics,Fog,63,3489,7,5,100,68,63,0
2024-03-25 12:25:30,D4,"Temp: 32°C, Humidity: 39%",Video Processing,Device,53,7819,31,2,97,50,53,0
2024-03-25 12:25:40,D7,"Temp: 28°C, Humidity: 47%",Network Traffic,Device,31,1171,41,3,299,64,61,0
2024-03-25 12:25:50,D18,"Temp: 32°C, Humidity: 61%",Video Processing,Fog,38,7647,31,3,131,62,61,1
2024-03-25 12:26:00,D9,"Temp: 28°C, Humidity: 45%",Network Traffic,Fog,49,2673,13,9,195,86,87,1
2024-03-25 12:26:10,D1,"Temp: 24°C, Humidity: 69%",Video Processing,Fog,22,1793,8,1,262,65,66,1
2024-03-25 12:26:20,D20,"Temp: 36°C, Humidity: 68%",Image Processing,Cloud,76,6560,48,8,240,78,81,0
2024-03-25 12:26:30,D1,"Temp: 34°C, Humidity: 55%",Network Traffic,Edge,80,6123,40,7,116,68,68,1
2024-03-25 12:26:40,D10,"Temp: 36°C, Humidity: 34%",Data Analytics,Edge,41,3226,33,5,186,53,53,1
2024-03-25 12:26:50,D12,"Temp: 30°C, Humidity: 54%",Data Analytics,Edge,63,1901,48,7,125,79,83,0
2024-03-25 12:27:00,D8,"Temp: 33°C, Humidity: 71%",Data Analytics,Edge,34,2684,20,1,263,83,78,0
2024-03-25 12:27:10,D6,"Temp: 23°C, Humidity: 31%",Video Processing,Fog,35,1323,44,8,137,83,87,0
2024-03-25 12:27:20,D4,"Temp: 22°C, Humidity: 65%",Video Processing,Fog,81,5135,31,5,98,53,51,1
2024-03-25 12:27:30,D15,"Temp: 34°C, Humidity: 69%",Data Analytics,Device,81,1794,28,8,130,53,54,1
2024-03-25 12:27:40,D8,"Temp: 29°C, Humidity: 68%",Image Processing,Edge,79,3287,40,5,298,75,73,1
2024-03-25 12:27:50,D7,"Temp: 28°C, Humidity: 60%",Data Analytics,Edge,21,6425,10,2,200,55,57,1
2024-03-25 12:28:00,D11,"Temp: 30°C, Humidity: 46%",Image Processing,Device,51,5679,42,1,249,73,72,1
2024-03-25 12:28:10,D6,"Temp: 34°C, Humidity: 45%",Image Processing,Fog,19,3969,12,8,52,89,88,1
2024-03-25 12:28:20,D3,"Temp: 38°C, Humidity: 78%",Video Processing,Edge,41,5013,27,2,185,64,65,1
2024-03-25 12:28:30,D1,"Temp: 39°C, Humidity: 56%",Image Processing,Edge,39,2850,41,4,225,80,78,1
2024-03-25 12:28:40,D18,"Temp: 25°C, Humidity: 42%",Network Traffic,Cloud,44,3547,26,9,140,70,73,0
2024-03-25 12:28:50,D9,"Temp: 38°C, Humidity: 58%",Video Processing,Fog,20,1210,26,1,233,54,58,0
2024-03-25 12:29:00,D10,"Temp: 21°C, Humidity: 39%",Network Traffic,Device,79,2778,24,4,268,86,87,1
2024-03-25 12:29:10,D10,"Temp: 36°C, Humidity: 71%",Network Traffic,Fog,72,3984,45,2,213,51,48,0
2024-03-25 12:29:20,D8,"Temp: 25°C, Humidity: 49%",Image Processing,Fog,60,3176,25,8,193,77,80,0
2024-03-25 12:29:30,D3,"Temp: 28°C, Humidity: 74%",Image Processing,Fog,55,1190,5,4,204,85,81,0
2024-03-25 12:29:40,D6,"Temp: 33°C, Humidity: 67%",Image Processing,Cloud,35,1445,30,7,102,66,68,1
2024-03-25 12:29:50,D12,"Temp: 26°C, Humidity: 55%",Network Traffic,Device,17,8086,19,8,75,75,71,0
2024-03-25 12:30:00,D18,"Temp: 26°C, Humidity: 68%",Image Processing,Edge,16,3242,5,3,106,53,50,0
2024-03-25 12:30:10,D3,"Temp: 27°C, Humidity: 58%",Data Analytics,Edge,31,6282,19,9,268,83,82,1
2024-03-25 12:30:20,D15,"Temp: 37°C, Humidity: 67%",Video Processing,Cloud,26,4192,13,6,53,53,53,1
2024-03-25 12:30:30,D10,"Temp: 26°C, Humidity: 59%",Video Processing,Device,17,4216,28,2,275,55,57,1
2024-03-25 12:30:40,D13,"Temp: 37°C, Humidity: 54%",Data Analytics,Device,46,681,47,6,196,88,91,0
2024-03-25 12:30:50,D15,"Temp: 36°C, Humidity: 67%",Network Traffic,Device,22,8155,36,2,163,81,76,0
2024-03-25 12:31:00,D11,"Temp: 29°C, Humidity: 53%",Video Processing,Device,65,7903,42,9,81,64,62,1
2024-03-25 12:31:10,D12,"Temp: 28°C, Humidity: 35%",Network Traffic,Cloud,80,7965,27,8,202,57,53,0
2024-03-25 12:31:20,D13,"Temp: 34°C, Humidity: 70%",Image Processing,Fog,28,3769,30,9,271,81,80,1
2024-03-25 12:31:30,D14,"Temp: 29°C, Humidity: 40%",Image Processing,Cloud,52,6504,30,1,59,50,53,0
2024-03-25 12:31:40,D1,"Temp: 27°C, Humidity: 60%",Image Processing,Edge,63,3696,38,7,210,81,81,1
2024-03-25 12:31:50,D3,"Temp: 34°C, Humidity: 73%",Data Analytics,Edge,16,4798,16,8,256,67,70,0
2024-03-25 12:32:00,D5,"Temp: 31°C, Humidity: 51%",Data Analytics,Cloud,34,5881,32,8,106,88,90,1
2024-03-25 12:32:10,D4,"Temp: 38°C, Humidity: 55%",Image Processing,Edge,37,8173,27,5,259,55,56,1
2024-03-25 12:32:20,D15,"Temp: 39°C, Humidity: 54%",Video Processing,Cloud,23,1264,14,6,206,60,62,1
2024-03-25 12:32:30,D12,"Temp: 39°C, Humidity: 57%",Data Analytics,Fog,62,2042,29,8,90,64,64,1
2024-03-25 12:32:40,D12,"Temp: 36°C, Humidity: 68%",Video Processing,Fog,43,3827,17,8,225,60,59,1
2024-03-25 12:32:50,D20,"Temp: 30°C, Humidity: 65%",Network Traffic,Device,74,1348,14,2,176,64,62,1
