Timestamp,Device_ID,Sensor_Data,Workload_Type,Processing_Tier,CPU_Usage(%),Memory_Usage(MB),Network_Latency(ms),Jitter(ms),Task_Execution_Time(ms),Predicted_Resource_Allocation(%),Actual_Resource_Allocation(%),Target
2024-03-25 12:33:00,D1,"Temp: 27°C, Humidity: 71%",Network Traffic,Fog,50,1040,42,6,83,60,58,1
2024-03-25 12:33:10,D6,"Temp: 31°C, Humidity: 43%",Image Processing,Cloud,49,5507,18,6,229,63,59,0
2024-03-25 12:33:20,D16,"Temp: 39°C, Humidity: 57%",Video Processing,Cloud,78,6776,21,9,103,68,63,0
2024-03-25 12:33:30,D2,"Temp: 27°C, Humidity: 77%",Video Processing,Device,50,4187,12,1,165,81,76,0
2024-03-25 12:33:40,D19,"Temp: 24°C, Humidity: 48%",Image Processing,Fog,43,6844,5,1,233,62,66,0
2024-03-25 12:33:50,D16,"Temp: 39°C, Humidity: 65%",Video Processing,Device,44,4238,49,3,72,50,50,1
2024-03-25 12:34:00,D12,"Temp: 20°C, Humidity: 57%",Image Processing,Cloud,64,6254,22,1,138,68,70,1
2024-03-25 12:34:10,D7,"Temp: 23°C, Humidity: 53%",Data Analytics,Device,39,7196,32,8,263,84,86,1
2024-03-25 12:34:20,D4,"Temp: 24°C, Humidity: 70%",Data Analytics,Device,13,6568,42,2,184,69,65,0
2024-03-25 12:34:30,D18,"Temp: 29°C, Humidity: 56%",Data Analytics,Cloud,76,5363,13,2,141,51,49,1
2024-03-25 12:34:40,D7,"Temp: 31°C, Humidity: 59%",Network Traffic,Edge,48,4192,8,3,73,57,60,0
2024-03-25 12:34:50,D17,"Temp: 39°C, Humidity: 72%",Data Analytics,Edge,85,2983,17,9,249,64,60,0
2024-03-25 12:35:00,D10,"Temp: 38°C, Humidity: 59%",Video Processing,Fog,81,7750,47,1,82,82,79,0
2024-03-25 12:35:10,D17,"Temp: 27°C, Humidity: 34%",Image Processing,Cloud,19,3631,27,9,113,62,58,0
2024-03-25 12:35:20,D19,"Temp: 25°C, Humidity: 35%",Video Processing,Fog,25,5595,8,8,215,66,62,0
2024-03-25 12:35:30,D7,"Temp: 21°C, Humidity: 66%",Video Processing,Fog,87,4390,44,8,263,73,71,1
2024-03-25 12:35:40,D19,"Temp: 28°C, Humidity: 73%",Network Traffic,Device,73,4955,18,7,281,75,76,1
2024-03-25 12:35:50,D8,"Temp: 32°C, Humidity: 57%",Network Traffic,Edge,71,6208,31,9,167,50,45,0
2024-03-25 12:36:00,D16,"Temp: 36°C, Humidity: 49%",Video Processing,Fog,87,2456,31,3,220,65,69,0
2024-03-25 12:36:10,D15,"Temp: 24°C, Humidity: 67%",Image Processing,Edge,23,6377,43,4,141,80,81,1
2024-03-25 12:36:20,D9,"Temp: 33°C, Humidity: 64%",Data Analytics,Cloud,77,2761,34,6,248,82,78,0
2024-03-25 12:36:30,D3,"Temp: 24°C, Humidity: 45%",Image Processing,Cloud,70,1544,45,7,295,75,74,1
2024-03-25 12:36:40,D5,"Temp: 39°C, Humidity: 58%",Image Processing,Cloud,29,7022,17,7,188,51,55,0
2024-03-25 12:36:50,D9,"Temp: 22°C, Humidity: 41%",Data Analytics,Fog,57,6195,25,1,176,80,82,1
2024-03-25 12:37:00,D19,"Temp: 23°C, Humidity: 39%",Network Traffic,Device,41,3533,18,1,124,53,51,1
2024-03-25 12:37:10,D5,"Temp: 37°C, Humidity: 33%",Video Processing,Edge,31,5234,14,7,215,65,63,1
2024-03-25 12:37:20,D9,"Temp: 32°C, Humidity: 34%",Data Analytics,Edge,62,7102,33,4,136,52,47,0
2024-03-25 12:37:30,D2,"Temp: 35°C, Humidity: 53%",Data Analytics,Edge,33,3618,38,2,269,76,75,1
2024-03-25 12:37:40,D13,"Temp: 22°C, Humidity: 39%",Image Processing,Device,53,7750,46,5,202,69,71,1
2024-03-25 12:37:50,D4,"Temp: 26°C, Humidity: 36%",Video Processing,Device,43,5910,19,4,269,50,49,1
2024-03-25 12:38:00,D18,"Temp: 36°C, Humidity: 71%",Network Traffic,Cloud,47,2006,14,1,82,85,87,1
2024-03-25 12:38:10,D14,"Temp: 32°C, Humidity: 41%",Network Traffic,Cloud,62,7814,13,5,176,60,63,0
2024-03-25 12:38:20,D10,"Temp: 35°C, Humidity: 48%",Video Processing,Edge,28,4161,26,7,83,72,76,0
2024-03-25 12:38:30,D17,"Temp: 26°C, Humidity: 30%",Data Analytics,Edge,34,1740,39,1,279,72,71,1
2024-03-25 12:38:40,D20,"Temp: 35°C, Humidity: 66%",Video Processing,Device,54,6577,31,8,199,75,73,1
2024-03-25 12:38:50,D12,"Temp: 21°C, Humidity: 54%",Video Processing,Cloud,63,7573,34,5,243,57,61,0
2024-03-25 12:39:00,D4,"Temp: 37°C, Humidity: 58%",Network Traffic,Device,74,1721,41,9,106,59,54,0
2024-03-25 12:39:10,D9,"Temp: 38°C, Humidity: 71%",Image Processing,Fog,56,6492,19,9,247,58,60,1
2024-03-25 12:39:20,D8,"Temp: 29°C, Humidity: 72%",Video Processing,Cloud,60,3484,24,3,228,63,65,1
2024-03-25 12:39:30,D7,"Temp: 36°C, Humidity: 62%",Data Analytics,Edge,49,7459,14,6,227,58,57,1
2024-03-25 12:39:40,D3,"Temp: 21°C, Humidity: 54%",Image Processing,Cloud,60,8035,26,8,193,78,78,1
2024-03-25 12:39:50,D16,"Temp: 38°C, Humidity: 31%",Data Analytics,Edge,37,6320,24,1,263,76,76,1
2024-03-25 12:40:00,D5,"Temp: 31°C, Humidity: 77%",Video Processing,Edge,52,2914,9,9,108,54,57,0
2024-03-25 12:40:10,D2,"Temp: 29°C, Humidity: 57%",Data Analytics,Edge,31,5082,37,7,240,66,63,0
2024-03-25 12:40:20,D4,"Temp: 25°C, Humidity: 43%",Network Traffic,Edge,55,6309,48,3,181,73,71,1
2024-03-25 12:40:30,D4,"Temp: 20°C, Humidity: 61%",Data Analytics,Fog,65,6931,31,6,286,82,77,0
2024-03-25 12:40:40,D5,"Temp: 34°C, Humidity: 62%",Video Processing,Fog,74,5241,34,1,218,70,70,1
2024-03-25 12:40:50,D4,"Temp: 24°C, Humidity: 69%",Network Traffic,Device,82,2145,33,4,257,52,52,1
2024-03-25 12:41:00,D14,"Temp: 32°C, Humidity: 76%",Video Processing,Edge,85,2676,11,3,112,55,52,0
2024-03-25 12:41:10,D18,"Temp: 22°C, Humidity: 43%",Network Traffic,Edge,22,4775,11,8,285,86,85,1
2024-03-25 12:41:20,D20,"Temp: 22°C, Humidity: 32%",Video Processing,Edge,33,3450,30,4,252,72,67,0
2024-03-25 12:41:30,D12,"Temp: 20°C, Humidity: 41%",Video Processing,Device,43,2824,19,5,112,77,81,0
2024-03-25 12:41:40,D11,"Temp: 20°C, Humidity: 60%",Image Processing,Cloud,22,4330,42,6,135,75,74,1
2024-03-25 12:41:50,D12,"Temp: 34°C, Humidity: 41%",Data Analytics,Device,20,7950,5,7,83,56,58,1
2024-03-25 12:42:00,D9,"Temp: 22°C, Humidity: 45%",Network Traffic,Device,73,4593,29,2,192,56,55,1
2024-03-25 12:42:10,D14,"Temp: 34°C, Humidity: 70%",Network Traffic,Fog,75,4915,23,5,195,55,50,0
2024-03-25 12:42:20,D20,"Temp: 29°C, Humidity: 42%",Network Traffic,Fog,65,7180,10,1,114,65,62,0
2024-03-25 12:42:30,D6,"Temp: 23°C, Humidity: 75%",Video Processing,Fog,44,6391,18,9,178,63,65,1
2024-03-25 12:42:40,D20,"Temp: 20°C, Humidity: 57%",Image Processing,Edge,68,3992,24,9,241,55,59,0
2024-03-25 12:42:50,D16,"Temp: 37°C, Humidity: 64%",Network Traffic,Device,73,5071,6,2,218,63,59,0
2024-03-25 12:43:00,D15,"Temp: 29°C, Humidity: 38%",Video Processing,Edge,74,6561,10,6,60,72,69,0
2024-03-25 12:43:10,D20,"Temp: 23°C, Humidity: 72%",Image Processing,Fog,80,2961,20,4,245,79,75,0
2024-03-25 12:43:20,D10,"Temp: 28°C, Humidity: 75%",Network Traffic,Fog,78,982,6,9,209,57,53,0
2024-03-25 12:43:30,D1,"Temp: 25°C, Humidity: 70%",Image Processing,Fog,51,695,18,1,212,74,75,1
2024-03-25 12:43:40,D15,"Temp: 36°C, Humidity: 73%",Image Processing,Cloud,40,657,31,6,292,83,84,1
2024-03-25 12:43:50,D16,"Temp: 20°C, Humidity: 42%",Image Processing,Cloud,33,1736,41,4,212,50,51,1
2024-03-25 12:44:00,D14,"Temp: 21°C, Humidity: 42%",Network Traffic,Edge,29,2980,31,2,124,70,66,0
2024-03-25 12:44:10,D1,"Temp: 37°C, Humidity: 34%",Image Processing,Edge,56,2241,42,6,98,53,50,0
2024-03-25 12:44:20,D19,"Temp: 31°C, Humidity: 54%",Data Analytics,Fog,33,6814,8,8,200,81,78,0
2024-03-25 12:44:30,D6,"Temp: 33°C, Humidity: 56%",Data Analytics,Fog,61,3673,30,7,68,52,51,1
2024-03-25 12:44:40,D18,"Temp: 26°C, Humidity: 44%",Video Processing,Fog,45,4716,26,8,298,53,54,1
2024-03-25 12:44:50,D1,"Temp: 21°C, Humidity: 66%",Image Processing,Device,88,5824,5,8,121,61,59,1
2024-03-25 12:45:00,D20,"Temp: 31°C, Humidity: 31%",Video Processing,Cloud,57,2665,16,9,191,79,77,1
2024-03-25 12:45:10,D16,"Temp: 35°C, Humidity: 32%",Data Analytics,Device,36,668,9,2,200,59,56,0
2024-03-25 12:45:20,D15,"Temp: 29°C, Humidity: 56%",Image Processing,Cloud,54,803,34,4,184,53,53,1
2024-03-25 12:45:30,D2,"Temp: 39°C, Humidity: 37%",Image Processing,Device,20,5739,15,4,98,64,62,1
2024-03-25 12:45:40,D11,"Temp: 24°C, Humidity: 32%",Video Processing,Cloud,71,3322,43,4,219,53,53,1
2024-03-25 12:45:50,D11,"Temp: 25°C, Humidity: 35%",Data Analytics,Device,83,1480,30,5,93,53,50,0
2024-03-25 12:46:00,D4,"Temp: 24°C, Humidity: 46%",Network Traffic,Cloud,43,8132,27,3,92,67,65,1
2024-03-25 12:46:10,D13,"Temp: 39°C, Humidity: 32%",Image Processing,Cloud,15,5885,12,5,127,86,84,1
2024-03-25 12:46:20,D11,"Temp: 28°C, Humidity: 68%",Image Processing,Cloud,64,6987,13,9,221,72,69,0
2024-03-25 12:46:30,D10,"Temp: 38°C, Humidity: 74%",Network Traffic,Fog,18,1499,42,5,69,55,51,0
2024-03-25 12:46:40,D12,"Temp: 23°C, Humidity: 67%",Image Processing,Edge,29,2744,42,5,266,61,63,1
2024-03-25 12:46:50,D5,"Temp: 21°C, Humidity: 35%",Network Traffic,Fog,77,4443,46,1,136,83,82,1
2024-03-25 12:47:00,D13,"Temp: 33°C, Humidity: 46%",Image Processing,Cloud,45,1669,47,4,122,50,51,1
2024-03-25 12:47:10,D15,"Temp: 36°C, Humidity: 36%",Network Traffic,Edge,34,7020,34,1,168,80,80,1
2024-03-25 12:47:20,D10,"Temp: 25°C, Humidity: 46%",Video Processing,Device,25,5501,13,9,51,64,63,1
2024-03-25 12:47:30,D18,"Temp: 25°C, Humidity: 49%",Data Analytics,Fog,67,5768,24,4,219,79,75,0
2024-03-25 12:47:40,D7,"Temp: 29°C, Humidity: 77%",Image Processing,Device,53,1185,34,2,181,86,84,1
2024-03-25 12:47:50,D17,"Temp: 34°C, Humidity: 62%",Image Processing,Fog,11,6396,36,3,292,89,87,1
2024-03-25 12:48:00,D8,"Temp: 28°C, Humidity: 38%",Data Analytics,Device,14,695,29,3,258,70,74,0
2024-03-25 12:48:10,D14,"Temp: 21°C, Humidity: 60%",Data Analytics,Cloud,10,1840,13,1,138,66,69,0
2024-03-25 12:48:20,D14,"Temp: 39°C, Humidity: 64%",Image Processing,Edge,73,2177,47,3,209,61,63,1
2024-03-25 12:48:30,D2,"Temp: 38°C, Humidity: 44%",Image Processing,Edge,49,765,42,1,151,50,54,0
2024-03-25 12:48:40,D15,"Temp: 26°C, Humidity: 69%",Image Processing,Cloud,56,3148,23,6,59,67,62,0
2024-03-25 12:48:50,D10,"Temp: 27°C, Humidity: 69%",Network Traffic,Fog,12,1657,42,8,150,69,68,1
2024-03-25 12:49:00,D10,"Temp: 23°C, Humidity: 40%",Network Traffic,Device,42,5375,27,8,200,55,59,0
2024-03-25 12:49:10,D9,"Temp: 24°C, Humidity: 74%",Network Traffic,Cloud,72,6625,38,2,149,77,75,1
2024-03-25 12:49:20,D2,"Temp: 26°C, Humidity: 37%",Video Processing,Edge,49,2517,23,5,50,50,48,1
2024-03-25 12:49:30,D14,"Temp: 36°C, Humidity: 35%",Image Processing,Fog,61,2499,36,1,210,77,74,0
2024-03-25 12:49:40,D1,"Temp: 33°C, Humidity: 63%",Network Traffic,Fog,14,6388,44,8,112,68,68,1
2024-03-25 12:49:50,D2,"Temp: 33°C, Humidity: 79%",Data Analytics,Fog,80,1150,5,8,291,79,75,0
2024-03-25 12:50:00,D10,"Temp: 22°C, Humidity: 75%",Video Processing,Cloud,10,3036,49,1,99,65,61,0
2024-03-25 12:50:10,D20,"Temp: 32°C, Humidity: 40%",Video Processing,Device,84,7941,31,8,150,79,82,0
2024-03-25 12:50:20,D9,"Temp: 22°C, Humidity: 63%",Data Analytics,Cloud,22,4062,43,8,165,53,54,1
2024-03-25 12:50:30,D6,"Temp: 23°C, Humidity: 42%",Image Processing,Cloud,86,6387,32,8,289,87,86,1
2024-03-25 12:50:40,D20,"Temp: 28°C, Humidity: 70%",Video Processing,Fog,24,4126,47,7,200,62,61,1
2024-03-25 12:50:50,D14,"Temp: 25°C, Humidity: 60%",Image Processing,Device,13,7508,8,9,113,83,78,0
2024-03-25 12:51:00,D16,"Temp: 21°C, Humidity: 73%",Image Processing,Cloud,68,6991,16,5,161,60,60,1
2024-03-25 12:51:10,D8,"Temp: 27°C, Humidity: 74%",Data Analytics,Edge,43,5321,11,1,124,54,58,0
2024-03-25 12:51:20,D18,"Temp: 35°C, Humidity: 32%",Network Traffic,Edge,59,5443,10,5,257,69,68,1
2024-03-25 12:51:30,D3,"Temp: 34°C, Humidity: 54%",Network Traffic,Cloud,46,5893,39,5,141,70,71,1
2024-03-25 12:51:40,D20,"Temp: 28°C, Humidity: 33%",Network Traffic,Cloud,32,3166,30,9,108,63,58,0
2024-03-25 12:51:50,D16,"Temp: 37°C, Humidity: 39%",Video Processing,Cloud,22,2808,14,8,78,83,79,0
2024-03-25 12:52:00,D5,"Temp: 24°C, Humidity: 50%",Network Traffic,Fog,88,6808,34,6,52,67,67,1
2024-03-25 12:52:10,D1,"Temp: 21°C, Humidity: 55%",Data Analytics,Fog,40,5261,9,9,290,66,63,0
2024-03-25 12:52:20,D14,"Temp: 20°C, Humidity: 43%",Data Analytics,Cloud,43,6413,6,3,141,80,77,0
2024-03-25 12:52:30,D7,"Temp: 39°C, Humidity: 72%",Network Traffic,Device,19,8104,45,7,285,55,56,1
2024-03-25 12:52:40,D12,"Temp: 21°C, Humidity: 78%",Video Processing,Device,43,7801,38,4,182,54,49,0
2024-03-25 12:52:50,D14,"Temp: 28°C, Humidity: 44%",Network Traffic,Fog,36,6301,21,2,276,69,72,0
2024-03-25 12:53:00,D7,"Temp: 39°C, Humidity: 48%",Data Analytics,Device,84,3034,37,7,202,66,64,1
2024-03-25 12:53:10,D13,"Temp: 37°C, Humidity: 49%",Network Traffic,Edge,22,7570,6,8,244,88,92,0
2024-03-25 12:53:20,D8,"Temp: 35°C, Humidity: 35%",Image Processing,Edge,49,5713,38,3,186,78,73,0
2024-03-25 12:53:30,D19,"Temp: 29°C, Humidity: 71%",Network Traffic,Fog,10,1242,12,6,151,77,76,1
2024-03-25 12:53:40,D14,"Temp: 32°C, Humidity: 55%",Data Analytics,Fog,86,6350,13,2,57,87,85,1
2024-03-25 12:53:50,D10,"Temp: 26°C, Humidity: 59%",Data Analytics,Cloud,47,4920,42,3,165,73,77,0
2024-03-25 12:54:00,D18,"Temp: 39°C, Humidity: 49%",Image Processing,Device,50,1774,41,1,143,58,62,0
2024-03-25 12:54:10,D18,"Temp: 28°C, Humidity: 42%",Data Analytics,Edge,77,2291,14,1,166,75,77,1
2024-03-25 12:54:20,D11,"Temp: 37°C, Humidity: 31%",Network Traffic,Cloud,56,8045,10,6,221,54,58,0
2024-03-25 12:54:30,D10,"Temp: 28°C, Humidity: 51%",Video Processing,Fog,58,5031,19,9,286,67,68,1
2024-03-25 12:54:40,D2,"Temp: 33°C, Humidity: 78%",Network Traffic,Edge,77,6964,27,2,256,57,58,1
2024-03-25 12:54:50,D18,"Temp: 21°C, Humidity: 60%",Data Analytics,Edge,18,7690,35,2,168,81,82,1
2024-03-25 12:55:00,D4,"Temp: 29°C, Humidity: 73%",Video Processing,Edge,45,2078,42,9,71,71,75,0
2024-03-25 12:55:10,D15,"Temp: 38°C, Humidity: 53%",Network Traffic,Cloud,20,3689,9,3,186,51,53,1
2024-03-25 12:55:20,D13,"Temp: 39°C, Humidity: 57%",Network Traffic,Device,56,3472,24,9,129,80,84,0
2024-03-25 12:55:30,D3,"Temp: 20°C, Humidity: 46%",Data Analytics,Fog,17,7233,11,5,118,80,79,1
2024-03-25 12:55:40,D8,"Temp: 24°C, Humidity: 74%",Data Analytics,Fog,37,971,42,7,201,54,57,0
2024-03-25 12:55:50,D5,"Temp: 38°C, Humidity: 45%",Network Traffic,Fog,69,2291,28,2,70,51,53,1
2024-03-25 12:56:00,D16,"Temp: 33°C, Humidity: 37%",Data Analytics,Fog,13,6881,14,8,244,77,78,1
2024-03-25 12:56:10,D15,"Temp: 21°C, Humidity: 46%",Image Processing,Edge,41,1018,19,5,70,71,68,0
2024-03-25 12:56:20,D5,"Temp: 34°C, Humidity: 68%",Data Analytics,Fog,10,7395,25,1,265,69,65,0
2024-03-25 12:56:30,D15,"Temp: 39°C, Humidity: 55%",Image Processing,Edge,87,3086,40,6,126,76,77,1
2024-03-25 12:56:40,D5,"Temp: 26°C, Humidity: 51%",Video Processing,Fog,83,3164,19,8,253,78,80,1
2024-03-25 12:56:50,D3,"Temp: 23°C, Humidity: 63%",Network Traffic,Edge,77,2012,21,3,183,53,54,1
2024-03-25 12:57:00,D16,"Temp: 35°C, Humidity: 47%",Data Analytics,Edge,61,3456,15,6,180,53,49,0
2024-03-25 12:57:10,D4,"Temp: 34°C, Humidity: 60%",Data Analytics,Cloud,89,7650,36,6,234,80,81,1
2024-03-25 12:57:20,D6,"Temp: 27°C, Humidity: 42%",Image Processing,Device,45,2369,25,9,129,69,73,0
2024-03-25 12:57:30,D1,"Temp: 20°C, Humidity: 51%",Data Analytics,Device,45,8093,41,5,256,50,49,1
2024-03-25 12:57:40,D20,"Temp: 27°C, Humidity: 64%",Image Processing,Cloud,70,4179,16,6,226,58,60,1
2024-03-25 12:57:50,D16,"Temp: 33°C, Humidity: 57%",Data Analytics,Cloud,41,1268,20,8,207,85,82,0
2024-03-25 12:58:00,D4,"Temp: 33°C, Humidity: 46%",Video Processing,Cloud,69,3572,24,9,83,79,75,0
2024-03-25 12:58:10,D5,"Temp: 30°C, Humidity: 51%",Video Processing,Cloud,33,6226,8,5,51,78,80,1
2024-03-25 12:58:20,D16,"Temp: 21°C, Humidity: 73%",Network Traffic,Device,76,6448,36,4,85,62,59,0
2024-03-25 12:58:30,D11,"Temp: 33°C, Humidity: 43%",Network Traffic,Device,46,4483,44,7,255,55,54,1
2024-03-25 12:58:40,D4,"Temp: 34°C, Humidity: 41%",Data Analytics,Device,30,5073,31,9,53,80,83,0
2024-03-25 12:58:50,D16,"Temp: 37°C, Humidity: 38%",Network Traffic,Device,60,6978,12,4,52,56,52,0
2024-03-25 12:59:00,D6,"Temp: 28°C, Humidity: 59%",Image Processing,Cloud,85,5086,43,6,67,59,55,0
2024-03-25 12:59:10,D3,"Temp: 33°C, Humidity: 30%",Data Analytics,Fog,29,3855,21,2,80,88,89,1
2024-03-25 12:59:20,D3,"Temp: 26°C, Humidity: 56%",Data Analytics,Cloud,36,2886,17,7,104,53,50,0
2024-03-25 12:59:30,D9,"Temp: 23°C, Humidity: 77%",Video Processing,Device,12,2685,19,2,179,65,62,0
2024-03-25 12:59:40,D14,"Temp: 23°C, Humidity: 72%",Data Analytics,Device,63,3152,48,5,168,50,45,0
2024-03-25 12:59:50,D3,"Temp: 37°C, Humidity: 71%",Video Processing,Cloud,41,3211,7,8,161,54,50,0
2024-03-25 13:00:00,D14,"Temp: 33°C, Humidity: 70%",Data Analytics,Cloud,78,3305,36,6,193,79,80,1
2024-03-25 13:00:10,D16,"Temp: 24°C, Humidity: 76%",Video Processing,Device,54,1076,29,4,122,63,61,1
2024-03-25 13:00:20,D1,"Temp: 35°C, Humidity: 61%",Data Analytics,Device,81,2345,5,5,175,61,59,1
2024-03-25 13:00:30,D2,"Temp: 37°C, Humidity: 70%",Image Processing,Edge,62,4358,45,2,142,56,60,0
2024-03-25 13:00:40,D1,"Temp: 33°C, Humidity: 43%",Network Traffic,Device,18,3417,19,8,62,72,69,0
2024-03-25 13:00:50,D4,"Temp: 36°C, Humidity: 78%",Data Analytics,Device,81,7439,8,8,165,76,80,0
2024-03-25 13:01:00,D8,"Temp: 37°C, Humidity: 76%",Video Processing,Cloud,61,6324,5,3,178,82,80,1
2024-03-25 13:01:10,D15,"Temp: 34°C, Humidity: 79%",Data Analytics,Edge,12,2270,12,8,60,58,58,1
2024-03-25 13:01:20,D10,"Temp: 24°C, Humidity: 37%",Image Processing,Device,25,7660,31,2,64,54,54,1
2024-03-25 13:01:30,D20,"Temp: 34°C, Humidity: 40%",Image Processing,Fog,67,5199,38,8,66,64,62,1
2024-03-25 13:01:40,D5,"Temp: 25°C, Humidity: 73%",Video Processing,Edge,41,3281,15,7,128,71,71,1
2024-03-25 13:01:50,D14,"Temp: 21°C, Humidity: 53%",Data Analytics,Fog,57,6897,41,5,196,76,71,0
2024-03-25 13:02:00,D3,"Temp: 27°C, Humidity: 47%",Network Traffic,Device,17,6267,38,9,193,61,58,0
2024-03-25 13:02:10,D10,"Temp: 26°C, Humidity: 39%",Data Analytics,Edge,36,4496,39,7,171,88,84,0
2024-03-25 13:02:20,D18,"Temp: 28°C, Humidity: 48%",Network Traffic,Cloud,77,4072,39,5,124,54,49,0
2024-03-25 13:02:30,D3,"Temp: 32°C, Humidity: 42%",Image Processing,Device,59,5301,49,3,156,83,80,0
2024-03-25 13:02:40,D15,"Temp: 39°C, Humidity: 41%",Data Analytics,Device,29,5689,33,9,91,81,82,1
2024-03-25 13:02:50,D14,"Temp: 22°C, Humidity: 30%",Image Processing,Edge,68,5966,18,4,136,72,75,0
2024-03-25 13:03:00,D3,"Temp: 34°C, Humidity: 43%",Video Processing,Cloud,86,1588,12,6,269,58,59,1
2024-03-25 13:03:10,D15,"Temp: 29°C, Humidity: 55%",Network Traffic,Device,57,639,31,3,134,59,63,0
2024-03-25 13:03:20,D15,"Temp: 23°C, Humidity: 49%",Data Analytics,Fog,11,5678,26,3,116,82,79,0
2024-03-25 13:03:30,D20,"Temp: 27°C, Humidity: 38%",Image Processing,Cloud,46,4995,17,4,218,74,74,1
2024-03-25 13:03:40,D10,"Temp: 35°C, Humidity: 48%",Image Processing,Cloud,56,4492,26,3,161,73,76,0
2024-03-25 13:03:50,D8,"Temp: 29°C, Humidity: 35%",Video Processing,Cloud,61,5176,6,6,181,81,80,1
2024-03-25 13:04:00,D13,"Temp: 20°C, Humidity: 34%",Network Traffic,Fog,30,1259,23,3,255,59,59,1
2024-03-25 13:04:10,D10,"Temp: 22°C, Humidity: 71%",Video Processing,Cloud,32,5157,42,5,75,83,87,0
2024-03-25 13:04:20,D11,"Temp: 22°C, Humidity: 33%",Network Traffic,Cloud,84,3909,45,4,209,77,72,0
2024-03-25 13:04:30,D4,"Temp: 35°C, Humidity: 64%",Data Analytics,Device,35,2081,16,6,216,76,80,0
2024-03-25 13:04:40,D2,"Temp: 37°C, Humidity: 33%",Network Traffic,Edge,89,7386,7,1,74,52,51,1
2024-03-25 13:04:50,D1,"Temp: 35°C, Humidity: 43%",Video Processing,Fog,21,7989,26,8,157,51,55,0
2024-03-25 13:05:00,D12,"Temp: 38°C, Humidity: 61%",Data Analytics,Cloud,50,4112,32,2,119,76,74,1
2024-03-25 13:05:10,D2,"Temp: 22°C, Humidity: 58%",Network Traffic,Cloud,14,1541,41,1,72,65,65,1
2024-03-25 13:05:20,D4,"Temp: 22°C, Humidity: 50%",Data Analytics,Device,26,4737,6,5,247,86,81,0
2024-03-25 13:05:30,D9,"Temp: 20°C, Humidity: 74%",Image Processing,Cloud,41,4718,7,9,119,86,84,1
2024-03-25 13:05:40,D5,"Temp: 27°C, Humidity: 53%",Network Traffic,Edge,19,2907,44,2,117,59,63,0
2024-03-25 13:05:50,D13,"Temp: 29°C, Humidity: 52%",Video Processing,Fog,28,8138,8,8,298,83,83,1
2024-03-25 13:06:00,D16,"Temp: 39°C, Humidity: 39%",Video Processing,Cloud,75,7017,21,3,226,50,47,0
2024-03-25 13:06:10,D18,"Temp: 25°C, Humidity: 74%",Image Processing,Cloud,28,3563,46,8,223,70,68,1
