Timestamp,Device_ID,Sensor_Data,Workload_Type,Processing_Tier,CPU_Usage(%),Memory_Usage(MB),Network_Latency(ms),Jitter(ms),Task_Execution_Time(ms),Predicted_Resource_Allocation(%),Actual_Resource_Allocation(%),Target
2024-03-25 13:06:20,D16,"Temp: 22°C, Humidity: 68%",Data Analytics,Cloud,15,2526,28,6,68,73,77,0
2024-03-25 13:06:30,D6,"Temp: 27°C, Humidity: 71%",Image Processing,Cloud,82,3095,21,6,165,73,69,0
2024-03-25 13:06:40,D17,"Temp: 21°C, Humidity: 59%",Video Processing,Device,72,6315,43,5,274,71,68,0
2024-03-25 13:06:50,D4,"Temp: 28°C, Humidity: 43%",Data Analytics,Device,15,1849,34,8,52,77,79,1
2024-03-25 13:07:00,D6,"Temp: 29°C, Humidity: 30%",Network Traffic,Device,84,7534,29,7,143,78,80,1
2024-03-25 13:07:10,D4,"Temp: 33°C, Humidity: 73%",Network Traffic,Fog,61,7527,14,4,294,65,63,1
2024-03-25 13:07:20,D10,"Temp: 26°C, Humidity: 66%",Data Analytics,Device,33,3277,19,3,254,50,45,0
2024-03-25 13:07:30,D12,"Temp: 33°C, Humidity: 51%",Data Analytics,Fog,62,3263,38,1,260,77,72,0
2024-03-25 13:07:40,D13,"Temp: 23°C, Humidity: 67%",Network Traffic,Cloud,69,8093,48,3,164,89,93,0
2024-03-25 13:07:50,D8,"Temp: 25°C, Humidity: 67%",Video Processing,Cloud,41,5459,20,3,272,70,67,0
2024-03-25 13:08:00,D11,"Temp: 35°C, Humidity: 38%",Video Processing,Fog,77,885,42,2,236,64,67,0
2024-03-25 13:08:10,D20,"Temp: 21°C, Humidity: 60%",Video Processing,Edge,21,6073,31,8,293,61,65,0
2024-03-25 13:08:20,D5,"Temp: 28°C, Humidity: 67%",Network Traffic,Device,38,3408,25,5,158,87,87,1
2024-03-25 13:08:30,D16,"Temp: 37°C, Humidity: 69%",Image Processing,Edge,24,5922,34,9,237,60,62,1
2024-03-25 13:08:40,D5,"Temp: 37°C, Humidity: 54%",Network Traffic,Device,57,5599,10,7,233,52,49,0
2024-03-25 13:08:50,D16,"Temp: 24°C, Humidity: 67%",Video Processing,Fog,73,711,25,5,144,64,62,1
2024-03-25 13:09:00,D1,"Temp: 34°C, Humidity: 45%",Image Processing,Edge,37,5441,37,8,114,50,47,0
2024-03-25 13:09:10,D9,"Temp: 26°C, Humidity: 71%",Image Processing,Device,25,4577,42,9,119,85,86,1
2024-03-25 13:09:20,D18,"Temp: 25°C, Humidity: 55%",Video Processing,Edge,14,1446,41,6,113,60,63,0
2024-03-25 13:09:30,D3,"Temp: 36°C, Humidity: 30%",Data Analytics,Device,10,4787,10,7,289,60,55,0
2024-03-25 13:09:40,D3,"Temp: 20°C, Humidity: 31%",Image Processing,Cloud,46,2224,32,5,86,58,54,0
2024-03-25 13:09:50,D6,"Temp: 30°C, Humidity: 35%",Data Analytics,Edge,73,7250,9,5,116,66,68,1
2024-03-25 13:10:00,D17,"Temp: 24°C, Humidity: 52%",Network Traffic,Device,37,616,19,3,81,50,47,0
2024-03-25 13:10:10,D18,"Temp: 22°C, Humidity: 57%",Video Processing,Device,58,5610,46,7,214,84,86,1
2024-03-25 13:10:20,D8,"Temp: 20°C, Humidity: 69%",Image Processing,Fog,11,4637,40,1,274,87,82,0
2024-03-25 13:10:30,D6,"Temp: 26°C, Humidity: 35%",Image Processing,Fog,57,5976,32,9,97,78,73,0
2024-03-25 13:10:40,D10,"Temp: 27°C, Humidity: 46%",Video Processing,Cloud,80,5392,26,9,112,72,67,0
2024-03-25 13:10:50,D3,"Temp: 23°C, Humidity: 34%",Image Processing,Fog,86,3887,12,2,137,77,73,0
2024-03-25 13:11:00,D4,"Temp: 34°C, Humidity: 71%",Video Processing,Fog,22,5251,17,2,297,77,76,1
2024-03-25 13:11:10,D15,"Temp: 32°C, Humidity: 39%",Image Processing,Cloud,41,2695,33,3,51,87,82,0
2024-03-25 13:11:20,D13,"Temp: 31°C, Humidity: 78%",Image Processing,Cloud,58,5004,15,6,254,82,84,1
2024-03-25 13:11:30,D8,"Temp: 35°C, Humidity: 38%",Video Processing,Cloud,27,3931,8,8,244,61,57,0
2024-03-25 13:11:40,D11,"Temp: 24°C, Humidity: 34%",Image Processing,Edge,78,4978,44,8,229,68,67,1
2024-03-25 13:11:50,D9,"Temp: 36°C, Humidity: 69%",Image Processing,Edge,65,6781,39,1,201,68,64,0
2024-03-25 13:12:00,D20,"Temp: 33°C, Humidity: 52%",Video Processing,Cloud,75,3864,24,8,84,80,78,1
2024-03-25 13:12:10,D16,"Temp: 28°C, Humidity: 53%",Video Processing,Edge,48,4266,14,1,151,53,49,0
2024-03-25 13:12:20,D16,"Temp: 21°C, Humidity: 55%",Data Analytics,Cloud,62,1545,21,8,292,54,49,0
2024-03-25 13:12:30,D8,"Temp: 36°C, Humidity: 40%",Network Traffic,Device,46,4413,36,8,278,77,75,1
2024-03-25 13:12:40,D11,"Temp: 22°C, Humidity: 39%",Data Analytics,Cloud,49,6750,24,9,291,71,67,0
2024-03-25 13:12:50,D12,"Temp: 20°C, Humidity: 37%",Network Traffic,Device,73,1036,33,3,263,69,64,0
2024-03-25 13:13:00,D1,"Temp: 36°C, Humidity: 45%",Image Processing,Cloud,24,7385,13,6,276,63,64,1
2024-03-25 13:13:10,D8,"Temp: 24°C, Humidity: 77%",Data Analytics,Edge,34,5050,18,2,120,55,56,1
2024-03-25 13:13:20,D19,"Temp: 24°C, Humidity: 48%",Image Processing,Cloud,61,7930,14,5,117,65,60,0
2024-03-25 13:13:30,D7,"Temp: 35°C, Humidity: 45%",Data Analytics,Cloud,46,6843,45,1,227,50,49,1
2024-03-25 13:13:40,D19,"Temp: 31°C, Humidity: 53%",Video Processing,Edge,46,2960,5,7,205,59,57,1
2024-03-25 13:13:50,D3,"Temp: 36°C, Humidity: 79%",Network Traffic,Fog,38,2416,20,1,234,54,58,0
2024-03-25 13:14:00,D18,"Temp: 29°C, Humidity: 48%",Network Traffic,Fog,72,6913,39,9,72,67,71,0
2024-03-25 13:14:10,D4,"Temp: 22°C, Humidity: 37%",Network Traffic,Fog,75,1006,33,2,205,54,49,0
2024-03-25 13:14:20,D9,"Temp: 35°C, Humidity: 63%",Network Traffic,Device,30,2568,30,8,73,78,78,1
2024-03-25 13:14:30,D7,"Temp: 34°C, Humidity: 67%",Image Processing,Fog,84,1799,25,9,185,76,77,1
2024-03-25 13:14:40,D10,"Temp: 20°C, Humidity: 71%",Network Traffic,Edge,14,7627,23,7,65,57,56,1
2024-03-25 13:14:50,D18,"Temp: 25°C, Humidity: 78%",Video Processing,Device,27,8023,26,6,136,78,77,1
2024-03-25 13:15:00,D4,"Temp: 28°C, Humidity: 75%",Video Processing,Cloud,33,4799,17,7,253,55,58,0
2024-03-25 13:15:10,D18,"Temp: 26°C, Humidity: 33%",Data Analytics,Cloud,38,616,28,4,272,83,84,1
2024-03-25 13:15:20,D9,"Temp: 38°C, Humidity: 54%",Network Traffic,Fog,13,3728,12,7,69,85,85,1
2024-03-25 13:15:30,D12,"Temp: 22°C, Humidity: 50%",Video Processing,Edge,89,3583,49,2,244,59,59,1
2024-03-25 13:15:40,D4,"Temp: 35°C, Humidity: 39%",Network Traffic,Edge,34,5077,19,2,191,80,82,1
2024-03-25 13:15:50,D13,"Temp: 36°C, Humidity: 69%",Network Traffic,Edge,37,7885,18,9,236,86,89,0
2024-03-25 13:16:00,D4,"Temp: 35°C, Humidity: 58%",Video Processing,Fog,71,982,32,1,107,68,69,1
2024-03-25 13:16:10,D3,"Temp: 35°C, Humidity: 60%",Image Processing,Cloud,86,3101,6,5,96,72,73,1
2024-03-25 13:16:20,D5,"Temp: 28°C, Humidity: 66%",Data Analytics,Cloud,47,3650,33,4,295,68,63,0
2024-03-25 13:16:30,D8,"Temp: 24°C, Humidity: 41%",Data Analytics,Fog,75,3708,37,7,127,84,88,0
2024-03-25 13:16:40,D11,"Temp: 27°C, Humidity: 56%",Image Processing,Fog,88,1829,41,7,103,80,76,0
2024-03-25 13:16:50,D2,"Temp: 34°C, Humidity: 73%",Data Analytics,Device,60,6556,37,8,84,55,56,1
2024-03-25 13:17:00,D3,"Temp: 35°C, Humidity: 65%",Network Traffic,Fog,22,5299,15,6,114,89,91,1
2024-03-25 13:17:10,D18,"Temp: 30°C, Humidity: 73%",Video Processing,Fog,70,3392,5,4,279,82,78,0
2024-03-25 13:17:20,D8,"Temp: 39°C, Humidity: 78%",Video Processing,Device,60,7408,41,4,106,80,83,0
2024-03-25 13:17:30,D1,"Temp: 33°C, Humidity: 42%",Image Processing,Edge,73,6939,48,3,93,86,89,0
2024-03-25 13:17:40,D11,"Temp: 22°C, Humidity: 69%",Data Analytics,Device,79,2493,19,6,282,85,84,1
2024-03-25 13:17:50,D10,"Temp: 25°C, Humidity: 61%",Video Processing,Fog,81,7017,11,1,65,75,76,1
2024-03-25 13:18:00,D1,"Temp: 24°C, Humidity: 72%",Network Traffic,Cloud,69,3357,24,8,251,77,77,1
2024-03-25 13:18:10,D11,"Temp: 23°C, Humidity: 79%",Network Traffic,Device,27,6620,44,4,250,56,53,0
2024-03-25 13:18:20,D5,"Temp: 39°C, Humidity: 30%",Network Traffic,Fog,57,7064,37,6,74,75,73,1
2024-03-25 13:18:30,D1,"Temp: 34°C, Humidity: 45%",Data Analytics,Device,39,2140,13,9,51,74,75,1
2024-03-25 13:18:40,D7,"Temp: 24°C, Humidity: 32%",Data Analytics,Device,84,3899,9,5,123,76,74,1
2024-03-25 13:18:50,D10,"Temp: 33°C, Humidity: 54%",Video Processing,Fog,68,3723,9,7,204,53,51,1
2024-03-25 13:19:00,D17,"Temp: 30°C, Humidity: 37%",Data Analytics,Cloud,44,6258,28,9,149,62,63,1
2024-03-25 13:19:10,D12,"Temp: 23°C, Humidity: 74%",Image Processing,Edge,23,6163,48,1,173,77,80,0
2024-03-25 13:19:20,D16,"Temp: 28°C, Humidity: 35%",Data Analytics,Cloud,17,7487,13,4,173,64,64,1
2024-03-25 13:19:30,D14,"Temp: 25°C, Humidity: 59%",Network Traffic,Fog,51,1742,32,1,62,61,59,1
2024-03-25 13:19:40,D15,"Temp: 39°C, Humidity: 66%",Video Processing,Device,40,1782,38,1,121,70,72,1
2024-03-25 13:19:50,D18,"Temp: 30°C, Humidity: 41%",Data Analytics,Device,12,7865,20,7,230,68,71,0
2024-03-25 13:20:00,D15,"Temp: 20°C, Humidity: 67%",Network Traffic,Edge,18,4434,48,8,240,60,61,1
2024-03-25 13:20:10,D7,"Temp: 39°C, Humidity: 78%",Data Analytics,Fog,11,1181,35,7,175,64,65,1
2024-03-25 13:20:20,D13,"Temp: 20°C, Humidity: 47%",Image Processing,Fog,53,622,37,3,187,87,87,1
2024-03-25 13:20:30,D8,"Temp: 24°C, Humidity: 61%",Image Processing,Edge,63,4288,39,6,193,72,68,0
2024-03-25 13:20:40,D11,"Temp: 27°C, Humidity: 42%",Video Processing,Device,75,3888,27,3,56,85,84,1
2024-03-25 13:20:50,D9,"Temp: 34°C, Humidity: 77%",Data Analytics,Fog,32,6692,21,9,262,79,74,0
2024-03-25 13:21:00,D9,"Temp: 20°C, Humidity: 78%",Image Processing,Device,79,740,47,1,65,64,66,1
2024-03-25 13:21:10,D11,"Temp: 27°C, Humidity: 61%",Network Traffic,Cloud,30,8049,39,9,94,57,53,0
2024-03-25 13:21:20,D9,"Temp: 22°C, Humidity: 59%",Image Processing,Fog,83,2605,47,3,118,74,75,1
2024-03-25 13:21:30,D11,"Temp: 28°C, Humidity: 43%",Image Processing,Edge,62,3345,48,4,299,65,69,0
2024-03-25 13:21:40,D10,"Temp: 29°C, Humidity: 40%",Image Processing,Cloud,81,6397,13,6,244,58,55,0
2024-03-25 13:21:50,D4,"Temp: 34°C, Humidity: 79%",Video Processing,Device,76,4515,44,5,262,87,83,0
2024-03-25 13:22:00,D8,"Temp: 22°C, Humidity: 60%",Image Processing,Device,16,4946,25,3,66,64,59,0
2024-03-25 13:22:10,D10,"Temp: 27°C, Humidity: 55%",Network Traffic,Device,56,3426,47,4,145,62,59,0
2024-03-25 13:22:20,D15,"Temp: 39°C, Humidity: 47%",Image Processing,Fog,17,7483,26,3,170,69,65,0
2024-03-25 13:22:30,D4,"Temp: 36°C, Humidity: 44%",Image Processing,Device,51,4061,20,3,153,57,55,1
2024-03-25 13:22:40,D8,"Temp: 32°C, Humidity: 52%",Data Analytics,Edge,76,7410,31,6,93,76,74,1
2024-03-25 13:22:50,D13,"Temp: 22°C, Humidity: 74%",Image Processing,Device,14,3053,43,6,209,77,78,1
2024-03-25 13:23:00,D10,"Temp: 36°C, Humidity: 34%",Network Traffic,Edge,41,7853,9,1,119,55,59,0
2024-03-25 13:23:10,D13,"Temp: 24°C, Humidity: 50%",Network Traffic,Device,25,5738,22,8,246,69,69,1
2024-03-25 13:23:20,D12,"Temp: 35°C, Humidity: 73%",Video Processing,Edge,85,5893,44,5,254,60,59,1
2024-03-25 13:23:30,D14,"Temp: 21°C, Humidity: 32%",Video Processing,Fog,53,6870,42,4,117,77,74,0
2024-03-25 13:23:40,D12,"Temp: 22°C, Humidity: 40%",Video Processing,Fog,84,3407,27,5,299,78,77,1
2024-03-25 13:23:50,D10,"Temp: 36°C, Humidity: 57%",Video Processing,Edge,12,1615,34,2,244,59,57,1
2024-03-25 13:24:00,D14,"Temp: 25°C, Humidity: 71%",Image Processing,Fog,40,4319,41,4,228,73,71,1
2024-03-25 13:24:10,D14,"Temp: 34°C, Humidity: 49%",Video Processing,Cloud,50,4547,17,9,126,69,64,0
2024-03-25 13:24:20,D6,"Temp: 24°C, Humidity: 41%",Image Processing,Cloud,22,820,8,1,167,51,55,0
2024-03-25 13:24:30,D5,"Temp: 29°C, Humidity: 49%",Video Processing,Cloud,86,525,27,2,152,52,52,1
2024-03-25 13:24:40,D3,"Temp: 31°C, Humidity: 76%",Network Traffic,Device,12,2160,6,3,121,56,52,0
2024-03-25 13:24:50,D3,"Temp: 31°C, Humidity: 43%",Image Processing,Fog,60,7474,24,4,224,71,66,0
2024-03-25 13:25:00,D6,"Temp: 22°C, Humidity: 66%",Data Analytics,Device,17,6326,48,4,52,61,65,0
2024-03-25 13:25:10,D18,"Temp: 28°C, Humidity: 38%",Video Processing,Device,62,2597,27,8,226,75,72,0
2024-03-25 13:25:20,D6,"Temp: 20°C, Humidity: 70%",Video Processing,Fog,25,2535,22,1,281,84,87,0
2024-03-25 13:25:30,D11,"Temp: 29°C, Humidity: 60%",Image Processing,Edge,41,6249,23,1,51,89,86,0
2024-03-25 13:25:40,D5,"Temp: 39°C, Humidity: 58%",Image Processing,Cloud,29,3869,12,7,154,56,51,0
2024-03-25 13:25:50,D8,"Temp: 23°C, Humidity: 56%",Data Analytics,Cloud,18,7986,7,9,124,82,86,0
2024-03-25 13:26:00,D11,"Temp: 35°C, Humidity: 57%",Data Analytics,Edge,76,7964,35,8,214,85,88,0
2024-03-25 13:26:10,D17,"Temp: 29°C, Humidity: 62%",Network Traffic,Cloud,56,6736,31,4,75,50,49,1
2024-03-25 13:26:20,D13,"Temp: 24°C, Humidity: 77%",Data Analytics,Edge,89,7888,18,5,53,54,51,0
2024-03-25 13:26:30,D5,"Temp: 24°C, Humidity: 59%",Network Traffic,Cloud,29,2616,17,3,62,85,83,1
2024-03-25 13:26:40,D9,"Temp: 21°C, Humidity: 32%",Video Processing,Fog,64,7414,23,5,247,70,65,0
2024-03-25 13:26:50,D11,"Temp: 26°C, Humidity: 55%",Video Processing,Cloud,44,7455,6,7,193,75,76,1
2024-03-25 13:27:00,D6,"Temp: 31°C, Humidity: 67%",Image Processing,Cloud,36,6168,40,2,107,50,53,0
2024-03-25 13:27:10,D20,"Temp: 23°C, Humidity: 50%",Video Processing,Cloud,88,3861,23,6,99,54,51,0
2024-03-25 13:27:20,D9,"Temp: 36°C, Humidity: 62%",Video Processing,Edge,20,5116,40,4,50,51,55,0
2024-03-25 13:27:30,D17,"Temp: 22°C, Humidity: 38%",Data Analytics,Edge,68,2771,29,6,243,63,67,0
2024-03-25 13:27:40,D10,"Temp: 33°C, Humidity: 40%",Video Processing,Cloud,89,5981,10,4,226,83,84,1
2024-03-25 13:27:50,D4,"Temp: 31°C, Humidity: 33%",Data Analytics,Fog,37,897,16,1,188,87,90,0
2024-03-25 13:28:00,D19,"Temp: 38°C, Humidity: 75%",Image Processing,Fog,52,1139,45,7,218,60,62,1
2024-03-25 13:28:10,D20,"Temp: 34°C, Humidity: 61%",Network Traffic,Cloud,79,3623,14,8,59,60,64,0
2024-03-25 13:28:20,D5,"Temp: 28°C, Humidity: 55%",Video Processing,Edge,28,1923,26,3,253,50,49,1
2024-03-25 13:28:30,D15,"Temp: 28°C, Humidity: 32%",Network Traffic,Device,69,2162,15,5,105,50,45,0
2024-03-25 13:28:40,D9,"Temp: 31°C, Humidity: 67%",Video Processing,Edge,52,7355,27,4,118,85,87,1
2024-03-25 13:28:50,D6,"Temp: 25°C, Humidity: 33%",Network Traffic,Device,50,3607,37,8,263,78,75,0
2024-03-25 13:29:00,D4,"Temp: 36°C, Humidity: 52%",Network Traffic,Fog,58,4076,43,9,60,54,58,0
2024-03-25 13:29:10,D3,"Temp: 38°C, Humidity: 35%",Data Analytics,Fog,23,1087,28,2,113,72,76,0
2024-03-25 13:29:20,D19,"Temp: 31°C, Humidity: 45%",Video Processing,Cloud,11,2301,25,3,211,82,77,0
2024-03-25 13:29:30,D16,"Temp: 32°C, Humidity: 54%",Image Processing,Device,50,4603,19,8,290,65,63,1
2024-03-25 13:29:40,D10,"Temp: 35°C, Humidity: 38%",Data Analytics,Fog,72,7903,39,6,246,53,54,1
2024-03-25 13:29:50,D2,"Temp: 35°C, Humidity: 48%",Network Traffic,Edge,27,5861,14,1,211,80,78,1
2024-03-25 13:30:00,D7,"Temp: 24°C, Humidity: 69%",Image Processing,Edge,55,6154,15,4,204,78,80,1
2024-03-25 13:30:10,D14,"Temp: 23°C, Humidity: 41%",Image Processing,Cloud,29,535,39,4,90,55,57,1
2024-03-25 13:30:20,D1,"Temp: 35°C, Humidity: 68%",Video Processing,Device,33,3617,18,9,85,51,49,1
2024-03-25 13:30:30,D14,"Temp: 31°C, Humidity: 56%",Network Traffic,Cloud,44,7942,13,4,144,54,53,1
2024-03-25 13:30:40,D19,"Temp: 21°C, Humidity: 36%",Network Traffic,Device,68,4716,42,5,151,68,64,0
2024-03-25 13:30:50,D14,"Temp: 28°C, Humidity: 67%",Image Processing,Edge,31,2799,22,7,167,59,55,0
2024-03-25 13:31:00,D3,"Temp: 27°C, Humidity: 57%",Network Traffic,Fog,22,3232,33,5,127,64,62,1
2024-03-25 13:31:10,D10,"Temp: 35°C, Humidity: 32%",Network Traffic,Edge,11,1121,40,9,234,52,54,1
2024-03-25 13:31:20,D6,"Temp: 28°C, Humidity: 42%",Video Processing,Device,11,6857,18,5,219,75,79,0
2024-03-25 13:31:30,D11,"Temp: 21°C, Humidity: 35%",Network Traffic,Fog,18,6151,26,5,100,82,83,1
2024-03-25 13:31:40,D6,"Temp: 39°C, Humidity: 77%",Video Processing,Cloud,35,1601,43,5,177,63,60,0
2024-03-25 13:31:50,D16,"Temp: 31°C, Humidity: 67%",Video Processing,Cloud,83,1618,19,8,239,69,65,0
2024-03-25 13:32:00,D12,"Temp: 30°C, Humidity: 70%",Image Processing,Edge,49,1558,41,1,226,71,72,1
2024-03-25 13:32:10,D18,"Temp: 20°C, Humidity: 32%",Network Traffic,Cloud,69,1626,21,6,104,60,55,0
2024-03-25 13:32:20,D12,"Temp: 37°C, Humidity: 60%",Image Processing,Cloud,72,7273,24,4,262,61,60,1
2024-03-25 13:32:30,D15,"Temp: 39°C, Humidity: 61%",Image Processing,Fog,54,6549,29,4,202,61,62,1
2024-03-25 13:32:40,D7,"Temp: 38°C, Humidity: 36%",Network Traffic,Edge,15,7858,49,4,163,58,58,1
2024-03-25 13:32:50,D11,"Temp: 29°C, Humidity: 78%",Network Traffic,Cloud,82,1284,10,7,197,86,90,0
2024-03-25 13:33:00,D1,"Temp: 21°C, Humidity: 30%",Data Analytics,Edge,74,1535,47,1,55,64,62,1
2024-03-25 13:33:10,D6,"Temp: 34°C, Humidity: 59%",Video Processing,Fog,77,3096,30,3,284,70,73,0
2024-03-25 13:33:20,D11,"Temp: 33°C, Humidity: 34%",Data Analytics,Fog,78,2596,33,5,259,80,82,1
2024-03-25 13:33:30,D11,"Temp: 20°C, Humidity: 67%",Video Processing,Fog,17,7298,12,3,275,70,67,0
2024-03-25 13:33:40,D18,"Temp: 26°C, Humidity: 46%",Network Traffic,Fog,27,648,46,1,86,71,66,0
2024-03-25 13:33:50,D10,"Temp: 30°C, Humidity: 48%",Data Analytics,Cloud,33,700,29,3,231,88,90,1
2024-03-25 13:34:00,D9,"Temp: 39°C, Humidity: 45%",Video Processing,Fog,39,968,28,2,193,76,71,0
2024-03-25 13:34:10,D7,"Temp: 22°C, Humidity: 30%",Image Processing,Device,72,6477,44,4,135,80,78,1
2024-03-25 13:34:20,D14,"Temp: 25°C, Humidity: 68%",Data Analytics,Device,56,964,45,9,141,82,81,1
2024-03-25 13:34:30,D3,"Temp: 33°C, Humidity: 32%",Video Processing,Fog,48,2728,25,2,156,73,72,1
2024-03-25 13:34:40,D17,"Temp: 22°C, Humidity: 47%",Video Processing,Device,29,3185,34,2,238,53,49,0
2024-03-25 13:34:50,D10,"Temp: 37°C, Humidity: 40%",Video Processing,Fog,57,6711,42,4,253,79,82,0
2024-03-25 13:35:00,D9,"Temp: 28°C, Humidity: 43%",Image Processing,Device,34,8006,17,4,272,50,45,0
2024-03-25 13:35:10,D6,"Temp: 22°C, Humidity: 78%",Data Analytics,Cloud,42,3632,34,8,241,66,68,1
2024-03-25 13:35:20,D5,"Temp: 36°C, Humidity: 78%",Data Analytics,Edge,75,4206,24,9,223,58,60,1
2024-03-25 13:35:30,D1,"Temp: 32°C, Humidity: 57%",Network Traffic,Device,42,7497,8,5,206,66,66,1
2024-03-25 13:35:40,D17,"Temp: 20°C, Humidity: 45%",Network Traffic,Fog,21,3535,8,1,72,72,76,0
2024-03-25 13:35:50,D19,"Temp: 22°C, Humidity: 54%",Network Traffic,Fog,43,2385,24,9,283,65,62,0
2024-03-25 13:36:00,D6,"Temp: 39°C, Humidity: 42%",Data Analytics,Fog,10,3413,30,6,236,73,71,1
2024-03-25 13:36:10,D5,"Temp: 31°C, Humidity: 79%",Video Processing,Device,50,1819,14,2,118,65,60,0
2024-03-25 13:36:20,D20,"Temp: 28°C, Humidity: 32%",Data Analytics,Device,26,6245,9,1,289,74,75,1
2024-03-25 13:36:30,D11,"Temp: 23°C, Humidity: 61%",Image Processing,Cloud,39,7664,46,2,294,53,56,0
2024-03-25 13:36:40,D11,"Temp: 29°C, Humidity: 45%",Network Traffic,Cloud,65,6941,30,1,101,84,87,0
2024-03-25 13:36:50,D20,"Temp: 20°C, Humidity: 38%",Network Traffic,Edge,21,6609,8,6,95,55,54,1
2024-03-25 13:37:00,D6,"Temp: 24°C, Humidity: 76%",Image Processing,Device,66,6788,37,8,105,56,55,1
2024-03-25 13:37:10,D9,"Temp: 32°C, Humidity: 41%",Data Analytics,Fog,68,5328,8,7,273,56,55,1
2024-03-25 13:37:20,D20,"Temp: 34°C, Humidity: 48%",Network Traffic,Fog,32,4749,24,7,287,82,81,1
2024-03-25 13:37:30,D1,"Temp: 35°C, Humidity: 45%",Network Traffic,Cloud,58,7368,23,1,293,78,77,1
2024-03-25 13:37:40,D4,"Temp: 36°C, Humidity: 62%",Video Processing,Edge,54,4828,41,1,166,72,68,0
2024-03-25 13:37:50,D11,"Temp: 24°C, Humidity: 33%",Data Analytics,Edge,32,2186,44,5,86,75,73,1
2024-03-25 13:38:00,D13,"Temp: 32°C, Humidity: 36%",Data Analytics,Edge,63,631,46,8,254,69,73,0
2024-03-25 13:38:10,D16,"Temp: 35°C, Humidity: 63%",Image Processing,Cloud,70,1321,13,7,215,57,56,1
2024-03-25 13:38:20,D19,"Temp: 31°C, Humidity: 61%",Image Processing,Edge,78,7081,9,2,141,81,78,0
2024-03-25 13:38:30,D5,"Temp: 23°C, Humidity: 37%",Network Traffic,Cloud,77,7095,12,7,283,61,57,0
2024-03-25 13:38:40,D2,"Temp: 28°C, Humidity: 42%",Video Processing,Edge,30,2327,16,6,187,53,55,1
2024-03-25 13:38:50,D3,"Temp: 36°C, Humidity: 69%",Network Traffic,Cloud,18,2151,24,4,183,76,72,0
2024-03-25 13:39:00,D19,"Temp: 36°C, Humidity: 77%",Network Traffic,Edge,57,2750,14,1,136,78,81,0
2024-03-25 13:39:10,D15,"Temp: 25°C, Humidity: 64%",Video Processing,Fog,46,5877,32,8,253,60,55,0
2024-03-25 13:39:20,D11,"Temp: 32°C, Humidity: 43%",Image Processing,Edge,10,2351,37,7,76,82,83,1
2024-03-25 13:39:30,D14,"Temp: 37°C, Humidity: 40%",Data Analytics,Device,80,4914,17,5,169,69,67,1
