Timestamp,Device_ID,Sensor_Data,Workload_Type,Processing_Tier,CPU_Usage(%),Memory_Usage(MB),Network_Latency(ms),Jitter(ms),Task_Execution_Time(ms),Predicted_Resource_Allocation(%),Actual_Resource_Allocation(%),Target
2024-03-25 13:39:40,D8,"Temp: 39°C, Humidity: 52%",Data Analytics,Cloud,60,1192,6,3,254,62,63,1
2024-03-25 13:39:50,D19,"Temp: 25°C, Humidity: 52%",Video Processing,Edge,25,2818,39,8,74,77,73,0
2024-03-25 13:40:00,D4,"Temp: 23°C, Humidity: 36%",Data Analytics,Cloud,54,4099,6,8,222,71,74,0
2024-03-25 13:40:10,D4,"Temp: 21°C, Humidity: 38%",Video Processing,Edge,78,7212,11,8,180,89,89,1
2024-03-25 13:40:20,D10,"Temp: 26°C, Humidity: 62%",Image Processing,Edge,53,1979,47,2,274,54,56,1
2024-03-25 13:40:30,D18,"Temp: 25°C, Humidity: 32%",Network Traffic,Fog,53,2725,24,8,250,54,55,1
2024-03-25 13:40:40,D20,"Temp: 33°C, Humidity: 76%",Video Processing,Edge,67,6900,37,9,223,82,84,1
2024-03-25 13:40:50,D7,"Temp: 35°C, Humidity: 46%",Video Processing,Fog,36,3566,28,6,260,67,69,1
2024-03-25 13:41:00,D17,"Temp: 35°C, Humidity: 75%",Image Processing,Cloud,81,582,47,7,292,54,50,0
2024-03-25 13:41:10,D6,"Temp: 20°C, Humidity: 75%",Data Analytics,Device,83,2181,30,6,120,66,67,1
2024-03-25 13:41:20,D12,"Temp: 24°C, Humidity: 49%",Image Processing,Edge,40,2156,9,8,231,88,91,0
2024-03-25 13:41:30,D7,"Temp: 34°C, Humidity: 57%",Image Processing,Device,60,8133,26,4,200,87,85,1
2024-03-25 13:41:40,D10,"Temp: 25°C, Humidity: 52%",Image Processing,Device,24,7083,48,9,250,60,64,0
2024-03-25 13:41:50,D15,"Temp: 38°C, Humidity: 66%",Video Processing,Device,59,1342,28,3,79,56,52,0
2024-03-25 13:42:00,D2,"Temp: 27°C, Humidity: 68%",Image Processing,Device,73,4981,12,2,283,88,92,0
2024-03-25 13:42:10,D18,"Temp: 32°C, Humidity: 66%",Data Analytics,Device,73,7229,22,3,209,70,65,0
2024-03-25 13:42:20,D20,"Temp: 34°C, Humidity: 65%",Data Analytics,Fog,56,7894,28,7,226,80,79,1
2024-03-25 13:42:30,D10,"Temp: 28°C, Humidity: 62%",Data Analytics,Device,39,7426,36,2,123,66,65,1
2024-03-25 13:42:40,D9,"Temp: 35°C, Humidity: 62%",Data Analytics,Device,68,7185,39,1,234,69,65,0
2024-03-25 13:42:50,D11,"Temp: 35°C, Humidity: 52%",Image Processing,Fog,76,6225,39,3,294,77,79,1
2024-03-25 13:43:00,D4,"Temp: 34°C, Humidity: 77%",Video Processing,Fog,57,7276,19,4,268,53,52,1
2024-03-25 13:43:10,D5,"Temp: 39°C, Humidity: 76%",Image Processing,Fog,35,5981,40,2,273,60,55,0
2024-03-25 13:43:20,D1,"Temp: 26°C, Humidity: 72%",Data Analytics,Fog,69,5484,20,1,154,60,61,1
2024-03-25 13:43:30,D1,"Temp: 27°C, Humidity: 70%",Network Traffic,Fog,64,5378,6,1,59,63,58,0
2024-03-25 13:43:40,D8,"Temp: 28°C, Humidity: 31%",Video Processing,Fog,54,7811,13,8,132,73,69,0
2024-03-25 13:43:50,D14,"Temp: 31°C, Humidity: 36%",Network Traffic,Cloud,48,2284,7,4,114,66,64,1
2024-03-25 13:44:00,D13,"Temp: 33°C, Humidity: 44%",Video Processing,Edge,12,996,33,2,267,80,78,1
2024-03-25 13:44:10,D11,"Temp: 20°C, Humidity: 53%",Image Processing,Edge,62,5398,41,1,225,51,52,1
2024-03-25 13:44:20,D1,"Temp: 24°C, Humidity: 64%",Data Analytics,Cloud,77,6200,41,4,98,80,75,0
2024-03-25 13:44:30,D12,"Temp: 21°C, Humidity: 65%",Video Processing,Device,35,1998,35,3,290,84,79,0
2024-03-25 13:44:40,D3,"Temp: 23°C, Humidity: 41%",Network Traffic,Device,47,6284,10,7,234,55,58,0
2024-03-25 13:44:50,D3,"Temp: 33°C, Humidity: 60%",Video Processing,Cloud,13,7534,29,1,115,87,88,1
2024-03-25 13:45:00,D1,"Temp: 32°C, Humidity: 54%",Image Processing,Device,86,7227,28,9,127,72,74,1
2024-03-25 13:45:10,D1,"Temp: 29°C, Humidity: 79%",Video Processing,Edge,10,8184,12,5,272,54,51,0
2024-03-25 13:45:20,D17,"Temp: 35°C, Humidity: 44%",Network Traffic,Device,10,1605,30,8,270,74,73,1
2024-03-25 13:45:30,D6,"Temp: 36°C, Humidity: 47%",Network Traffic,Edge,16,620,11,8,275,63,65,1
2024-03-25 13:45:40,D2,"Temp: 23°C, Humidity: 34%",Data Analytics,Cloud,60,6485,23,4,155,87,90,0
2024-03-25 13:45:50,D16,"Temp: 27°C, Humidity: 70%",Image Processing,Device,67,7565,28,5,145,62,63,1
2024-03-25 13:46:00,D4,"Temp: 24°C, Humidity: 32%",Video Processing,Device,70,5519,30,9,239,78,73,0
2024-03-25 13:46:10,D11,"Temp: 32°C, Humidity: 69%",Data Analytics,Cloud,31,3933,9,7,59,53,53,1
2024-03-25 13:46:20,D12,"Temp: 24°C, Humidity: 60%",Data Analytics,Fog,50,5236,45,3,272,70,70,1
2024-03-25 13:46:30,D13,"Temp: 31°C, Humidity: 56%",Video Processing,Fog,47,5411,21,9,257,81,84,0
2024-03-25 13:46:40,D6,"Temp: 31°C, Humidity: 39%",Data Analytics,Cloud,47,3013,28,9,147,57,57,1
2024-03-25 13:46:50,D8,"Temp: 35°C, Humidity: 69%",Data Analytics,Device,35,4723,29,9,213,70,74,0
2024-03-25 13:47:00,D10,"Temp: 38°C, Humidity: 44%",Image Processing,Cloud,42,7329,43,3,136,64,65,1
2024-03-25 13:47:10,D5,"Temp: 34°C, Humidity: 55%",Image Processing,Cloud,53,8127,24,2,251,54,54,1
2024-03-25 13:47:20,D5,"Temp: 25°C, Humidity: 32%",Network Traffic,Cloud,89,2025,33,4,85,73,70,0
2024-03-25 13:47:30,D16,"Temp: 23°C, Humidity: 52%",Video Processing,Fog,31,7927,38,5,100,69,69,1
2024-03-25 13:47:40,D9,"Temp: 31°C, Humidity: 53%",Data Analytics,Device,87,1784,15,3,221,60,62,1
2024-03-25 13:47:50,D16,"Temp: 30°C, Humidity: 58%",Data Analytics,Device,81,1890,37,7,86,79,79,1
2024-03-25 13:48:00,D19,"Temp: 38°C, Humidity: 76%",Image Processing,Cloud,82,6565,18,6,59,84,79,0
2024-03-25 13:48:10,D18,"Temp: 31°C, Humidity: 46%",Data Analytics,Cloud,89,2912,20,4,205,67,66,1
2024-03-25 13:48:20,D11,"Temp: 26°C, Humidity: 40%",Image Processing,Cloud,89,2862,13,9,129,54,50,0
2024-03-25 13:48:30,D15,"Temp: 31°C, Humidity: 30%",Network Traffic,Cloud,59,5102,19,2,163,53,52,1
2024-03-25 13:48:40,D7,"Temp: 24°C, Humidity: 46%",Video Processing,Fog,78,809,23,7,57,62,62,1
2024-03-25 13:48:50,D16,"Temp: 39°C, Humidity: 37%",Video Processing,Fog,74,4618,23,3,66,50,45,0
2024-03-25 13:49:00,D10,"Temp: 39°C, Humidity: 74%",Network Traffic,Fog,86,3219,16,6,92,64,66,1
2024-03-25 13:49:10,D4,"Temp: 30°C, Humidity: 78%",Data Analytics,Cloud,15,1284,7,5,177,75,72,0
2024-03-25 13:49:20,D12,"Temp: 31°C, Humidity: 41%",Video Processing,Device,53,4204,44,7,188,58,55,0
2024-03-25 13:49:30,D18,"Temp: 24°C, Humidity: 69%",Image Processing,Cloud,31,6650,46,1,163,69,68,1
2024-03-25 13:49:40,D19,"Temp: 37°C, Humidity: 61%",Image Processing,Cloud,28,3552,30,9,187,73,72,1
2024-03-25 13:49:50,D11,"Temp: 24°C, Humidity: 59%",Video Processing,Fog,32,5660,25,9,52,89,87,1
2024-03-25 13:50:00,D17,"Temp: 21°C, Humidity: 70%",Data Analytics,Fog,50,1461,45,5,149,77,73,0
2024-03-25 13:50:10,D10,"Temp: 22°C, Humidity: 78%",Data Analytics,Fog,36,2900,20,1,258,69,71,1
2024-03-25 13:50:20,D2,"Temp: 31°C, Humidity: 70%",Data Analytics,Device,12,2650,6,9,228,80,83,0
2024-03-25 13:50:30,D3,"Temp: 23°C, Humidity: 42%",Video Processing,Fog,85,5737,13,8,162,68,72,0
2024-03-25 13:50:40,D20,"Temp: 29°C, Humidity: 64%",Image Processing,Device,24,1245,37,9,60,58,61,0
2024-03-25 13:50:50,D19,"Temp: 31°C, Humidity: 72%",Network Traffic,Cloud,39,2034,32,5,218,63,62,1
2024-03-25 13:51:00,D9,"Temp: 34°C, Humidity: 76%",Data Analytics,Device,12,1148,32,9,257,77,76,1
2024-03-25 13:51:10,D13,"Temp: 26°C, Humidity: 57%",Video Processing,Cloud,62,2309,27,8,206,65,69,0
2024-03-25 13:51:20,D4,"Temp: 29°C, Humidity: 37%",Video Processing,Edge,54,2073,31,6,98,51,46,0
2024-03-25 13:51:30,D5,"Temp: 20°C, Humidity: 69%",Data Analytics,Fog,64,7458,18,4,143,86,84,1
2024-03-25 13:51:40,D2,"Temp: 26°C, Humidity: 66%",Video Processing,Fog,45,1101,38,9,176,51,50,1
2024-03-25 13:51:50,D7,"Temp: 35°C, Humidity: 33%",Data Analytics,Cloud,53,5502,6,5,89,66,67,1
2024-03-25 13:52:00,D6,"Temp: 39°C, Humidity: 40%",Image Processing,Cloud,23,3748,44,5,286,82,79,0
2024-03-25 13:52:10,D15,"Temp: 22°C, Humidity: 63%",Image Processing,Fog,27,6356,38,5,146,72,75,0
2024-03-25 13:52:20,D16,"Temp: 36°C, Humidity: 73%",Network Traffic,Device,13,2282,27,3,87,65,66,1
2024-03-25 13:52:30,D3,"Temp: 35°C, Humidity: 33%",Data Analytics,Edge,86,4073,14,1,82,89,93,0
2024-03-25 13:52:40,D10,"Temp: 35°C, Humidity: 49%",Video Processing,Edge,77,7914,26,7,206,76,72,0
2024-03-25 13:52:50,D17,"Temp: 31°C, Humidity: 64%",Image Processing,Fog,19,1693,21,4,150,64,67,0
2024-03-25 13:53:00,D3,"Temp: 27°C, Humidity: 71%",Network Traffic,Device,81,5532,27,3,210,65,69,0
2024-03-25 13:53:10,D2,"Temp: 29°C, Humidity: 52%",Data Analytics,Fog,83,6203,47,6,59,50,53,0
2024-03-25 13:53:20,D1,"Temp: 26°C, Humidity: 59%",Data Analytics,Device,65,6066,33,8,140,68,70,1
2024-03-25 13:53:30,D3,"Temp: 34°C, Humidity: 74%",Video Processing,Cloud,52,4936,15,9,260,73,74,1
2024-03-25 13:53:40,D5,"Temp: 37°C, Humidity: 60%",Data Analytics,Cloud,55,7180,42,8,136,79,76,0
2024-03-25 13:53:50,D9,"Temp: 38°C, Humidity: 40%",Image Processing,Edge,34,7912,44,7,218,74,78,0
2024-03-25 13:54:00,D12,"Temp: 32°C, Humidity: 57%",Image Processing,Cloud,26,5964,25,6,215,67,62,0
2024-03-25 13:54:10,D3,"Temp: 20°C, Humidity: 58%",Video Processing,Fog,10,4216,30,5,209,74,73,1
2024-03-25 13:54:20,D15,"Temp: 22°C, Humidity: 31%",Network Traffic,Device,22,2909,25,2,68,64,67,0
2024-03-25 13:54:30,D5,"Temp: 22°C, Humidity: 62%",Video Processing,Device,45,3683,28,4,189,69,67,1
2024-03-25 13:54:40,D13,"Temp: 35°C, Humidity: 51%",Network Traffic,Edge,86,4517,7,6,274,68,63,0
2024-03-25 13:54:50,D1,"Temp: 32°C, Humidity: 75%",Data Analytics,Edge,79,3762,28,3,280,83,87,0
2024-03-25 13:55:00,D17,"Temp: 23°C, Humidity: 78%",Network Traffic,Fog,74,5998,48,7,104,70,68,1
2024-03-25 13:55:10,D12,"Temp: 31°C, Humidity: 58%",Image Processing,Edge,23,2834,13,2,56,67,62,0
2024-03-25 13:55:20,D14,"Temp: 39°C, Humidity: 52%",Data Analytics,Fog,17,5968,40,7,141,73,77,0
2024-03-25 13:55:30,D14,"Temp: 25°C, Humidity: 59%",Video Processing,Cloud,66,1532,13,2,217,84,85,1
2024-03-25 13:55:40,D6,"Temp: 39°C, Humidity: 60%",Video Processing,Device,10,2084,38,1,142,87,88,1
2024-03-25 13:55:50,D13,"Temp: 28°C, Humidity: 59%",Image Processing,Edge,27,569,33,4,177,81,83,1
2024-03-25 13:56:00,D8,"Temp: 20°C, Humidity: 60%",Network Traffic,Device,22,4787,9,9,129,53,49,0
2024-03-25 13:56:10,D5,"Temp: 32°C, Humidity: 36%",Network Traffic,Fog,21,6386,36,3,207,67,69,1
2024-03-25 13:56:20,D20,"Temp: 29°C, Humidity: 79%",Video Processing,Cloud,18,1355,5,2,137,75,72,0
2024-03-25 13:56:30,D2,"Temp: 21°C, Humidity: 72%",Video Processing,Edge,82,4093,11,9,207,85,85,1
2024-03-25 13:56:40,D11,"Temp: 37°C, Humidity: 50%",Data Analytics,Fog,81,7067,22,9,243,87,91,0
2024-03-25 13:56:50,D3,"Temp: 27°C, Humidity: 75%",Data Analytics,Cloud,79,6599,44,3,250,71,69,1
2024-03-25 13:57:00,D6,"Temp: 23°C, Humidity: 41%",Video Processing,Edge,74,3105,29,9,253,69,71,1
2024-03-25 13:57:10,D10,"Temp: 25°C, Humidity: 46%",Network Traffic,Edge,30,3160,10,5,229,81,80,1
2024-03-25 13:57:20,D14,"Temp: 25°C, Humidity: 47%",Data Analytics,Cloud,35,4552,41,8,157,59,63,0
2024-03-25 13:57:30,D3,"Temp: 30°C, Humidity: 71%",Image Processing,Cloud,25,5948,45,2,274,50,47,0
2024-03-25 13:57:40,D20,"Temp: 26°C, Humidity: 51%",Data Analytics,Cloud,73,4571,44,3,182,66,70,0
2024-03-25 13:57:50,D7,"Temp: 20°C, Humidity: 55%",Data Analytics,Device,33,2540,24,5,77,52,52,1
2024-03-25 13:58:00,D3,"Temp: 35°C, Humidity: 46%",Data Analytics,Edge,47,1959,34,9,150,64,63,1
2024-03-25 13:58:10,D9,"Temp: 22°C, Humidity: 71%",Video Processing,Fog,26,6350,21,2,207,78,80,1
2024-03-25 13:58:20,D3,"Temp: 39°C, Humidity: 59%",Data Analytics,Cloud,66,1182,24,5,145,52,54,1
2024-03-25 13:58:30,D8,"Temp: 39°C, Humidity: 43%",Image Processing,Fog,75,3855,36,9,122,57,58,1
2024-03-25 13:58:40,D12,"Temp: 25°C, Humidity: 42%",Image Processing,Device,38,4385,40,8,238,69,69,1
2024-03-25 13:58:50,D12,"Temp: 23°C, Humidity: 54%",Network Traffic,Cloud,50,2692,18,5,214,70,65,0
2024-03-25 13:59:00,D17,"Temp: 24°C, Humidity: 34%",Network Traffic,Device,68,1100,44,1,102,56,55,1
2024-03-25 13:59:10,D15,"Temp: 32°C, Humidity: 59%",Image Processing,Edge,63,3321,23,7,62,73,72,1
2024-03-25 13:59:20,D5,"Temp: 37°C, Humidity: 79%",Data Analytics,Edge,67,1080,19,7,60,79,81,1
2024-03-25 13:59:30,D18,"Temp: 24°C, Humidity: 57%",Network Traffic,Edge,49,2803,15,1,256,65,65,1
2024-03-25 13:59:40,D5,"Temp: 20°C, Humidity: 43%",Network Traffic,Device,48,557,32,8,266,51,53,1
2024-03-25 13:59:50,D16,"Temp: 36°C, Humidity: 48%",Image Processing,Edge,15,1815,34,8,208,50,46,0
2024-03-25 14:00:00,D9,"Temp: 22°C, Humidity: 69%",Video Processing,Fog,51,5517,34,6,295,69,64,0
2024-03-25 14:00:10,D17,"Temp: 29°C, Humidity: 61%",Image Processing,Device,80,2529,25,3,185,75,76,1
2024-03-25 14:00:20,D20,"Temp: 23°C, Humidity: 79%",Image Processing,Device,12,6079,36,7,158,87,85,1
2024-03-25 14:00:30,D10,"Temp: 29°C, Humidity: 47%",Network Traffic,Cloud,15,539,39,2,233,65,69,0
2024-03-25 14:00:40,D14,"Temp: 30°C, Humidity: 44%",Video Processing,Edge,40,7739,9,3,147,53,49,0
2024-03-25 14:00:50,D6,"Temp: 28°C, Humidity: 75%",Data Analytics,Device,20,7999,41,6,161,79,74,0
2024-03-25 14:01:00,D9,"Temp: 34°C, Humidity: 45%",Video Processing,Fog,33,6074,45,7,246,82,80,1
2024-03-25 14:01:10,D5,"Temp: 23°C, Humidity: 68%",Data Analytics,Cloud,74,7869,35,9,295,67,67,1
2024-03-25 14:01:20,D6,"Temp: 22°C, Humidity: 72%",Data Analytics,Edge,17,7173,37,5,156,62,65,0
2024-03-25 14:01:30,D6,"Temp: 20°C, Humidity: 41%",Video Processing,Fog,37,2635,34,5,130,60,64,0
2024-03-25 14:01:40,D10,"Temp: 34°C, Humidity: 61%",Video Processing,Edge,30,5186,38,7,61,63,62,1
2024-03-25 14:01:50,D9,"Temp: 33°C, Humidity: 73%",Video Processing,Edge,88,5875,43,7,239,87,82,0
2024-03-25 14:02:00,D14,"Temp: 37°C, Humidity: 61%",Image Processing,Edge,25,6132,17,1,287,69,72,0
2024-03-25 14:02:10,D4,"Temp: 25°C, Humidity: 77%",Network Traffic,Device,79,3792,16,4,272,55,56,1
2024-03-25 14:02:20,D13,"Temp: 36°C, Humidity: 36%",Network Traffic,Fog,13,2691,15,9,54,58,57,1
2024-03-25 14:02:30,D9,"Temp: 34°C, Humidity: 50%",Network Traffic,Fog,38,4949,8,6,60,88,88,1
2024-03-25 14:02:40,D4,"Temp: 35°C, Humidity: 73%",Data Analytics,Cloud,40,7101,31,7,211,82,86,0
2024-03-25 14:02:50,D14,"Temp: 29°C, Humidity: 38%",Image Processing,Fog,77,6973,38,1,104,61,56,0
2024-03-25 14:03:00,D6,"Temp: 20°C, Humidity: 39%",Image Processing,Edge,31,6343,8,3,135,51,46,0
2024-03-25 14:03:10,D17,"Temp: 32°C, Humidity: 47%",Network Traffic,Cloud,35,3172,12,5,194,71,74,0
2024-03-25 14:03:20,D2,"Temp: 28°C, Humidity: 39%",Data Analytics,Cloud,45,1372,38,1,215,53,55,1
2024-03-25 14:03:30,D7,"Temp: 23°C, Humidity: 74%",Video Processing,Device,89,7340,19,5,104,54,56,1
2024-03-25 14:03:40,D20,"Temp: 25°C, Humidity: 54%",Image Processing,Fog,84,3220,44,2,65,59,55,0
2024-03-25 14:03:50,D5,"Temp: 37°C, Humidity: 65%",Network Traffic,Device,46,7318,11,1,136,85,81,0
2024-03-25 14:04:00,D2,"Temp: 27°C, Humidity: 44%",Network Traffic,Cloud,64,2995,9,5,245,62,58,0
2024-03-25 14:04:10,D18,"Temp: 28°C, Humidity: 78%",Network Traffic,Device,43,3632,21,7,222,80,80,1
2024-03-25 14:04:20,D16,"Temp: 28°C, Humidity: 65%",Image Processing,Edge,11,3117,28,2,124,50,49,1
2024-03-25 14:04:30,D1,"Temp: 26°C, Humidity: 50%",Data Analytics,Fog,53,7065,29,9,141,86,85,1
2024-03-25 14:04:40,D19,"Temp: 30°C, Humidity: 56%",Data Analytics,Fog,86,4208,23,4,90,66,62,0
2024-03-25 14:04:50,D5,"Temp: 34°C, Humidity: 76%",Data Analytics,Fog,53,1052,11,8,98,66,69,0
2024-03-25 14:05:00,D3,"Temp: 33°C, Humidity: 73%",Data Analytics,Fog,60,6310,21,6,294,84,83,1
2024-03-25 14:05:10,D19,"Temp: 21°C, Humidity: 53%",Data Analytics,Device,55,6238,14,1,188,80,81,1
2024-03-25 14:05:20,D11,"Temp: 26°C, Humidity: 32%",Data Analytics,Edge,59,7731,20,6,194,52,50,1
2024-03-25 14:05:30,D17,"Temp: 35°C, Humidity: 67%",Video Processing,Edge,88,4793,33,5,231,88,91,0
2024-03-25 14:05:40,D14,"Temp: 35°C, Humidity: 32%",Network Traffic,Fog,46,5132,23,5,262,83,86,0
2024-03-25 14:05:50,D3,"Temp: 26°C, Humidity: 43%",Video Processing,Device,87,6237,16,4,84,58,53,0
2024-03-25 14:06:00,D4,"Temp: 37°C, Humidity: 67%",Video Processing,Device,33,6523,38,1,242,76,75,1
2024-03-25 14:06:10,D3,"Temp: 32°C, Humidity: 65%",Network Traffic,Fog,55,5562,14,9,295,78,79,1
2024-03-25 14:06:20,D15,"Temp: 33°C, Humidity: 77%",Data Analytics,Device,74,2270,6,8,60,70,67,0
2024-03-25 14:06:30,D1,"Temp: 32°C, Humidity: 67%",Data Analytics,Cloud,59,1252,33,2,297,81,76,0
2024-03-25 14:06:40,D14,"Temp: 32°C, Humidity: 35%",Video Processing,Device,57,7508,28,3,53,56,60,0
2024-03-25 14:06:50,D6,"Temp: 24°C, Humidity: 75%",Image Processing,Edge,73,1442,47,6,76,61,61,1
2024-03-25 14:07:00,D6,"Temp: 35°C, Humidity: 73%",Image Processing,Cloud,11,6133,25,8,247,73,75,1
2024-03-25 14:07:10,D19,"Temp: 25°C, Humidity: 57%",Image Processing,Fog,88,6973,46,7,197,84,85,1
2024-03-25 14:07:20,D12,"Temp: 34°C, Humidity: 37%",Image Processing,Edge,34,5693,48,9,155,59,62,0
2024-03-25 14:07:30,D6,"Temp: 21°C, Humidity: 34%",Video Processing,Edge,24,7220,11,2,148,53,56,0
2024-03-25 14:07:40,D19,"Temp: 26°C, Humidity: 54%",Video Processing,Edge,52,5732,8,1,71,69,64,0
2024-03-25 14:07:50,D11,"Temp: 37°C, Humidity: 45%",Image Processing,Edge,11,5426,38,5,210,51,47,0
2024-03-25 14:08:00,D20,"Temp: 34°C, Humidity: 49%",Network Traffic,Device,34,6372,39,5,144,76,75,1
2024-03-25 14:08:10,D20,"Temp: 29°C, Humidity: 41%",Image Processing,Cloud,43,6020,17,1,266,78,76,1
2024-03-25 14:08:20,D17,"Temp: 20°C, Humidity: 46%",Network Traffic,Cloud,25,6352,43,6,101,50,50,1
2024-03-25 14:08:30,D10,"Temp: 33°C, Humidity: 77%",Network Traffic,Edge,69,7856,37,4,176,82,78,0
2024-03-25 14:08:40,D5,"Temp: 33°C, Humidity: 44%",Image Processing,Fog,84,4895,32,6,134,84,81,0
2024-03-25 14:08:50,D20,"Temp: 28°C, Humidity: 38%",Image Processing,Fog,44,2372,26,4,282,78,77,1
2024-03-25 14:09:00,D14,"Temp: 33°C, Humidity: 44%",Network Traffic,Edge,79,1537,21,3,75,77,73,0
2024-03-25 14:09:10,D8,"Temp: 31°C, Humidity: 36%",Network Traffic,Device,38,5400,15,6,74,63,61,1
2024-03-25 14:09:20,D20,"Temp: 29°C, Humidity: 42%",Network Traffic,Fog,12,4123,9,8,207,70,72,1
2024-03-25 14:09:30,D2,"Temp: 38°C, Humidity: 35%",Video Processing,Cloud,67,6797,11,3,86,72,68,0
2024-03-25 14:09:40,D9,"Temp: 39°C, Humidity: 40%",Image Processing,Fog,56,4518,45,7,284,56,51,0
2024-03-25 14:09:50,D3,"Temp: 35°C, Humidity: 50%",Video Processing,Edge,54,1288,46,1,144,63,64,1
2024-03-25 14:10:00,D14,"Temp: 39°C, Humidity: 31%",Video Processing,Device,43,6453,13,4,251,58,56,1
2024-03-25 14:10:10,D20,"Temp: 20°C, Humidity: 44%",Video Processing,Cloud,81,1735,15,1,116,50,45,0
2024-03-25 14:10:20,D13,"Temp: 23°C, Humidity: 78%",Data Analytics,Edge,76,5584,5,4,88,68,66,1
2024-03-25 14:10:30,D18,"Temp: 29°C, Humidity: 74%",Network Traffic,Cloud,19,4524,9,4,284,71,66,0
2024-03-25 14:10:40,D1,"Temp: 27°C, Humidity: 67%",Image Processing,Device,76,5797,7,5,172,82,78,0
2024-03-25 14:10:50,D13,"Temp: 21°C, Humidity: 69%",Network Traffic,Edge,30,4376,30,3,54,82,77,0
2024-03-25 14:11:00,D13,"Temp: 20°C, Humidity: 61%",Image Processing,Device,67,5873,38,1,188,76,71,0
2024-03-25 14:11:10,D17,"Temp: 30°C, Humidity: 78%",Network Traffic,Fog,59,1232,16,8,167,86,85,1
2024-03-25 14:11:20,D13,"Temp: 33°C, Humidity: 61%",Image Processing,Edge,47,3518,22,6,265,71,72,1
2024-03-25 14:11:30,D10,"Temp: 20°C, Humidity: 40%",Network Traffic,Edge,48,3170,41,8,150,66,66,1
2024-03-25 14:11:40,D14,"Temp: 31°C, Humidity: 34%",Data Analytics,Edge,11,4871,23,1,145,60,58,1
2024-03-25 14:11:50,D14,"Temp: 31°C, Humidity: 36%",Data Analytics,Fog,69,3678,15,7,107,54,49,0
2024-03-25 14:12:00,D13,"Temp: 36°C, Humidity: 69%",Data Analytics,Device,30,7416,40,3,257,66,62,0
2024-03-25 14:12:10,D17,"Temp: 34°C, Humidity: 43%",Image Processing,Device,41,3919,25,2,244,59,60,1
2024-03-25 14:12:20,D18,"Temp: 29°C, Humidity: 55%",Network Traffic,Cloud,83,881,33,9,63,56,53,0
2024-03-25 14:12:30,D1,"Temp: 24°C, Humidity: 33%",Data Analytics,Fog,63,1275,33,1,136,83,80,0
2024-03-25 14:12:40,D3,"Temp: 39°C, Humidity: 55%",Data Analytics,Cloud,19,7595,23,8,227,62,66,0
2024-03-25 14:12:50,D11,"Temp: 38°C, Humidity: 72%",Data Analytics,Fog,19,5649,22,2,111,85,88,0
2024-03-25 14:13:00,D17,"Temp: 23°C, Humidity: 43%",Data Analytics,Device,63,5548,20,9,92,52,55,0
